"Plot Title: t3_low_mllmeso"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820141, SEN S/N: 21820141)","Coupler Detached (LGR S/N: 21820141)","Host Connected (LGR S/N: 21820141)","Coupler Attached (LGR S/N: 21820141)","Stopped (LGR S/N: 21820141)","End Of File (LGR S/N: 21820141)"
1660,30/06/25 13:34:37,-1.025,,,,,
1661,30/06/25 13:34:38,-1.025,,,,,
1662,30/06/25 13:34:39,-1.025,,,,,
1663,30/06/25 13:34:40,-1.025,,,,,
1664,30/06/25 13:34:41,-1.050,,,,,
1665,30/06/25 13:34:42,-1.025,,,,,
1666,30/06/25 13:34:43,-1.025,,,,,
1667,30/06/25 13:34:44,-1.025,,,,,
1668,30/06/25 13:34:45,-1.025,,,,,
1669,30/06/25 13:34:46,-1.025,,,,,
1670,30/06/25 13:34:47,-1.025,,,,,
1671,30/06/25 13:34:48,-1.025,,,,,
1672,30/06/25 13:34:49,-1.025,,,,,
1673,30/06/25 13:34:50,-1.025,,,,,
1674,30/06/25 13:34:51,-1.050,,,,,
1675,30/06/25 13:34:52,-1.025,,,,,
1676,30/06/25 13:34:53,-1.050,,,,,
1677,30/06/25 13:34:54,-1.025,,,,,
1678,30/06/25 13:34:55,-1.025,,,,,
1679,30/06/25 13:34:56,-1.025,,,,,
1680,30/06/25 13:34:57,-1.025,,,,,
1681,30/06/25 13:34:58,-1.025,,,,,
1682,30/06/25 13:34:59,-1.050,,,,,
1683,30/06/25 13:35:00,-1.025,,,,,
1684,30/06/25 13:35:01,-1.050,,,,,
1685,30/06/25 13:35:02,-1.025,,,,,
1686,30/06/25 13:35:03,-1.025,,,,,
1687,30/06/25 13:35:04,-1.025,,,,,
1688,30/06/25 13:35:05,-1.050,,,,,
1689,30/06/25 13:35:06,-1.025,,,,,
1690,30/06/25 13:35:07,-1.025,,,,,
1691,30/06/25 13:35:08,-1.025,,,,,
1692,30/06/25 13:35:09,-1.025,,,,,
1693,30/06/25 13:35:10,-1.025,,,,,
1694,30/06/25 13:35:11,-1.025,,,,,
1695,30/06/25 13:35:12,-1.025,,,,,
1696,30/06/25 13:35:13,-1.025,,,,,
1697,30/06/25 13:35:14,-1.025,,,,,
1698,30/06/25 13:35:15,-1.050,,,,,
1699,30/06/25 13:35:16,-1.025,,,,,
1700,30/06/25 13:35:17,-1.025,,,,,
1701,30/06/25 13:35:18,-1.025,,,,,
1702,30/06/25 13:35:19,-1.025,,,,,
1703,30/06/25 13:35:20,-1.025,,,,,
1704,30/06/25 13:35:21,-1.025,,,,,
1705,30/06/25 13:35:22,-1.025,,,,,
1706,30/06/25 13:35:23,-1.025,,,,,
1707,30/06/25 13:35:24,-1.025,,,,,
1708,30/06/25 13:35:25,-1.025,,,,,
1709,30/06/25 13:35:26,-1.025,,,,,
1710,30/06/25 13:35:27,-1.025,,,,,
1711,30/06/25 13:35:28,-1.025,,,,,
1712,30/06/25 13:35:29,-1.025,,,,,
1713,30/06/25 13:35:30,-1.025,,,,,
1714,30/06/25 13:35:31,-1.025,,,,,
1715,30/06/25 13:35:32,-1.025,,,,,
1716,30/06/25 13:35:33,-1.025,,,,,
1717,30/06/25 13:35:34,-1.025,,,,,
1718,30/06/25 13:35:35,-1.025,,,,,
1719,30/06/25 13:35:36,-1.025,,,,,
1720,30/06/25 13:35:37,-1.025,,,,,
1721,30/06/25 13:35:38,-1.025,,,,,
1722,30/06/25 13:35:39,-1.025,,,,,
1723,30/06/25 13:35:40,-1.025,,,,,
1724,30/06/25 13:35:41,-1.025,,,,,
1725,30/06/25 13:35:42,-1.025,,,,,
1726,30/06/25 13:35:43,-1.025,,,,,
1727,30/06/25 13:35:44,-1.050,,,,,
1728,30/06/25 13:35:45,-1.025,,,,,
1729,30/06/25 13:35:46,-1.025,,,,,
1730,30/06/25 13:35:47,-1.025,,,,,
1731,30/06/25 13:35:48,-1.025,,,,,
1732,30/06/25 13:35:49,-1.025,,,,,
1733,30/06/25 13:35:50,-1.025,,,,,
1734,30/06/25 13:35:51,-1.050,,,,,
1735,30/06/25 13:35:52,-1.050,,,,,
1736,30/06/25 13:35:53,-1.025,,,,,
1737,30/06/25 13:35:54,-1.025,,,,,
1738,30/06/25 13:35:55,-1.025,,,,,
1739,30/06/25 13:35:56,-1.025,,,,,
1740,30/06/25 13:35:57,-1.025,,,,,
1741,30/06/25 13:35:58,-1.025,,,,,
1742,30/06/25 13:35:59,-1.025,,,,,
1743,30/06/25 13:36:00,-1.025,,,,,
1744,30/06/25 13:36:01,-1.050,,,,,
1745,30/06/25 13:36:02,-1.025,,,,,
1746,30/06/25 13:36:03,-1.025,,,,,
1747,30/06/25 13:36:04,-1.025,,,,,
1748,30/06/25 13:36:05,-1.025,,,,,
1749,30/06/25 13:36:06,-1.025,,,,,
1750,30/06/25 13:36:07,-1.025,,,,,
1751,30/06/25 13:36:08,-1.025,,,,,
1752,30/06/25 13:36:09,-1.025,,,,,
1753,30/06/25 13:36:10,-1.025,,,,,
1754,30/06/25 13:36:11,-1.025,,,,,
1755,30/06/25 13:36:12,-1.025,,,,,
1756,30/06/25 13:36:13,-1.025,,,,,
1757,30/06/25 13:36:14,-1.025,,,,,
1758,30/06/25 13:36:15,-1.025,,,,,
1759,30/06/25 13:36:16,-1.025,,,,,
1760,30/06/25 13:36:17,-1.025,,,,,
1761,30/06/25 13:36:18,-1.025,,,,,
1762,30/06/25 13:36:19,-1.025,,,,,
1763,30/06/25 13:36:20,-1.025,,,,,
1764,30/06/25 13:36:21,-1.025,,,,,
1765,30/06/25 13:36:22,-1.050,,,,,
1766,30/06/25 13:36:23,-1.025,,,,,
1767,30/06/25 13:36:24,-1.025,,,,,
1768,30/06/25 13:36:25,-1.025,,,,,
1769,30/06/25 13:36:26,-1.025,,,,,
1770,30/06/25 13:36:27,-1.025,,,,,
1771,30/06/25 13:36:28,-1.025,,,,,
1772,30/06/25 13:36:29,-1.025,,,,,
1773,30/06/25 13:36:30,-1.025,,,,,
1774,30/06/25 13:36:31,-1.025,,,,,
1775,30/06/25 13:36:32,-1.025,,,,,
1776,30/06/25 13:36:33,-1.050,,,,,
1777,30/06/25 13:36:34,-1.025,,,,,
1778,30/06/25 13:36:35,-1.025,,,,,
1779,30/06/25 13:36:36,-1.025,,,,,
1780,30/06/25 13:36:37,-1.025,,,,,
1781,30/06/25 13:36:38,-1.025,,,,,
1782,30/06/25 13:36:39,-1.025,,,,,
1783,30/06/25 13:36:40,-1.025,,,,,
1784,30/06/25 13:36:41,-1.025,,,,,
1785,30/06/25 13:36:42,-1.025,,,,,
1786,30/06/25 13:36:43,-1.025,,,,,
1787,30/06/25 13:36:44,-1.025,,,,,
1788,30/06/25 13:36:45,-1.025,,,,,
1789,30/06/25 13:36:46,-1.025,,,,,
1790,30/06/25 13:36:47,-1.025,,,,,
1791,30/06/25 13:36:48,-1.025,,,,,
1792,30/06/25 13:36:49,-1.025,,,,,
1793,30/06/25 13:36:50,-1.025,,,,,
1794,30/06/25 13:36:51,-1.025,,,,,
1795,30/06/25 13:36:52,-1.025,,,,,
1796,30/06/25 13:36:53,-1.025,,,,,
1797,30/06/25 13:36:54,-1.025,,,,,
1798,30/06/25 13:36:55,-1.025,,,,,
1799,30/06/25 13:36:56,-1.025,,,,,
1800,30/06/25 13:36:57,-1.025,,,,,
1801,30/06/25 13:36:58,-1.025,,,,,
1802,30/06/25 13:36:59,-1.025,,,,,
1803,30/06/25 13:37:00,-1.025,,,,,
1804,30/06/25 13:37:01,-1.025,,,,,
1805,30/06/25 13:37:02,-1.025,,,,,
1806,30/06/25 13:37:03,-1.050,,,,,
1807,30/06/25 13:37:04,-1.025,,,,,
1808,30/06/25 13:37:05,-1.025,,,,,
1809,30/06/25 13:37:06,-1.025,,,,,
1810,30/06/25 13:37:07,-1.025,,,,,
1811,30/06/25 13:37:08,-1.025,,,,,
1812,30/06/25 13:37:09,-1.025,,,,,
1813,30/06/25 13:37:10,-1.025,,,,,
1814,30/06/25 13:37:11,-1.025,,,,,
1815,30/06/25 13:37:12,-1.050,,,,,
1816,30/06/25 13:37:13,-1.025,,,,,
1817,30/06/25 13:37:14,-1.025,,,,,
1818,30/06/25 13:37:15,-1.025,,,,,
1819,30/06/25 13:37:16,-1.025,,,,,
1820,30/06/25 13:37:17,-1.025,,,,,
1821,30/06/25 13:37:18,-1.025,,,,,
1822,30/06/25 13:37:19,-1.025,,,,,
1823,30/06/25 13:37:20,-1.025,,,,,
1824,30/06/25 13:37:21,-1.025,,,,,
1825,30/06/25 13:37:22,-1.025,,,,,
1826,30/06/25 13:37:23,-1.025,,,,,
1827,30/06/25 13:37:24,-1.025,,,,,
1828,30/06/25 13:37:25,-1.025,,,,,
1829,30/06/25 13:37:26,-1.025,,,,,
1830,30/06/25 13:37:27,-1.025,,,,,
1831,30/06/25 13:37:28,-1.025,,,,,
1832,30/06/25 13:37:29,-1.025,,,,,
1833,30/06/25 13:37:30,-1.025,,,,,
1834,30/06/25 13:37:31,-1.025,,,,,
1835,30/06/25 13:37:32,-1.025,,,,,
1836,30/06/25 13:37:33,-1.025,,,,,
1837,30/06/25 13:37:34,-1.025,,,,,
1838,30/06/25 13:37:35,-1.025,,,,,
1839,30/06/25 13:37:36,-1.025,,,,,
1840,30/06/25 13:37:37,-1.025,,,,,
1841,30/06/25 13:37:38,-1.025,,,,,
1842,30/06/25 13:37:39,-1.025,,,,,
1843,30/06/25 13:37:40,-1.025,,,,,
1844,30/06/25 13:37:41,-1.025,,,,,
1845,30/06/25 13:37:42,-1.025,,,,,
1846,30/06/25 13:37:43,-1.025,,,,,
1847,30/06/25 13:37:44,-1.025,,,,,
1848,30/06/25 13:37:45,-1.025,,,,,
1849,30/06/25 13:37:46,-1.025,,,,,
1850,30/06/25 13:37:47,-1.025,,,,,
1851,30/06/25 13:37:48,-1.025,,,,,
1852,30/06/25 13:37:49,-1.025,,,,,
1853,30/06/25 13:37:50,-1.025,,,,,
1854,30/06/25 13:37:51,-1.025,,,,,
1855,30/06/25 13:37:52,-1.025,,,,,
1856,30/06/25 13:37:53,-1.025,,,,,
1857,30/06/25 13:37:54,-1.025,,,,,
1858,30/06/25 13:37:55,-1.050,,,,,
1859,30/06/25 13:37:56,-1.025,,,,,
1860,30/06/25 13:37:57,-1.025,,,,,
1861,30/06/25 13:37:58,-1.025,,,,,
1862,30/06/25 13:37:59,-1.025,,,,,
1863,30/06/25 13:38:00,-1.025,,,,,
1864,30/06/25 13:38:01,-1.025,,,,,
1865,30/06/25 13:38:02,-1.025,,,,,
1866,30/06/25 13:38:03,-1.025,,,,,
1867,30/06/25 13:38:04,-1.025,,,,,
1868,30/06/25 13:38:05,-1.025,,,,,
1869,30/06/25 13:38:06,-1.025,,,,,
1870,30/06/25 13:38:07,-1.025,,,,,
1871,30/06/25 13:38:08,-1.025,,,,,
1872,30/06/25 13:38:09,-1.025,,,,,
1873,30/06/25 13:38:10,-1.025,,,,,
1874,30/06/25 13:38:11,-1.025,,,,,
1875,30/06/25 13:38:12,-1.025,,,,,
1876,30/06/25 13:38:13,-1.025,,,,,
1877,30/06/25 13:38:14,-1.025,,,,,
1878,30/06/25 13:38:15,-1.025,,,,,
1879,30/06/25 13:38:16,-1.025,,,,,
1880,30/06/25 13:38:17,-1.025,,,,,
1881,30/06/25 13:38:18,-1.025,,,,,
1882,30/06/25 13:38:19,-1.025,,,,,
1883,30/06/25 13:38:20,-1.050,,,,,
1884,30/06/25 13:38:21,-1.025,,,,,
1885,30/06/25 13:38:22,-1.025,,,,,
1886,30/06/25 13:38:23,-1.025,,,,,
1887,30/06/25 13:38:24,-1.025,,,,,
1888,30/06/25 13:38:25,-1.025,,,,,
1889,30/06/25 13:38:26,-1.025,,,,,
1890,30/06/25 13:38:27,-1.050,,,,,
1891,30/06/25 13:38:28,-1.025,,,,,
1892,30/06/25 13:38:29,-1.025,,,,,
1893,30/06/25 13:38:30,-1.025,,,,,
1894,30/06/25 13:38:31,-1.025,,,,,
1895,30/06/25 13:38:32,-1.025,,,,,
1896,30/06/25 13:38:33,-1.025,,,,,
1897,30/06/25 13:38:34,-1.025,,,,,
1898,30/06/25 13:38:35,-1.025,,,,,
1899,30/06/25 13:38:36,-1.025,,,,,
1900,30/06/25 13:38:37,-1.025,,,,,
1901,30/06/25 13:38:38,-1.025,,,,,
1902,30/06/25 13:38:39,-1.025,,,,,
1903,30/06/25 13:38:40,-1.025,,,,,
1904,30/06/25 13:38:41,-1.050,,,,,
1905,30/06/25 13:38:42,-1.025,,,,,
1906,30/06/25 13:38:43,-1.025,,,,,
1907,30/06/25 13:38:44,-1.050,,,,,
1908,30/06/25 13:38:45,-1.025,,,,,
1909,30/06/25 13:38:46,-1.025,,,,,
1910,30/06/25 13:38:47,-1.025,,,,,
1911,30/06/25 13:38:48,-1.025,,,,,
1912,30/06/25 13:38:49,-1.025,,,,,
1913,30/06/25 13:38:50,-1.025,,,,,
1914,30/06/25 13:38:51,-1.025,,,,,
1915,30/06/25 13:38:52,-1.025,,,,,
1916,30/06/25 13:38:53,-1.025,,,,,
1917,30/06/25 13:38:54,-1.025,,,,,
1918,30/06/25 13:38:55,-1.025,,,,,
1919,30/06/25 13:38:56,-1.025,,,,,
1920,30/06/25 13:38:57,-1.025,,,,,
1921,30/06/25 13:38:58,-1.025,,,,,
1922,30/06/25 13:38:59,-1.025,,,,,
1923,30/06/25 13:39:00,-1.025,,,,,
1924,30/06/25 13:39:01,-1.025,,,,,
1925,30/06/25 13:39:02,-1.025,,,,,
1926,30/06/25 13:39:03,-1.025,,,,,
1927,30/06/25 13:39:04,-1.025,,,,,
1928,30/06/25 13:39:05,-1.025,,,,,
1929,30/06/25 13:39:06,-1.025,,,,,
1930,30/06/25 13:39:07,-1.025,,,,,
1931,30/06/25 13:39:08,-1.025,,,,,
1932,30/06/25 13:39:09,-1.025,,,,,
1933,30/06/25 13:39:10,-1.025,,,,,
1934,30/06/25 13:39:11,-1.025,,,,,
1935,30/06/25 13:39:12,-1.025,,,,,
1936,30/06/25 13:39:13,-1.025,,,,,
1937,30/06/25 13:39:14,-1.025,,,,,
1938,30/06/25 13:39:15,-1.025,,,,,
1939,30/06/25 13:39:16,-1.025,,,,,
1940,30/06/25 13:39:17,-1.025,,,,,
1941,30/06/25 13:39:18,-1.025,,,,,
1942,30/06/25 13:39:19,-1.025,,,,,
1943,30/06/25 13:39:20,-1.025,,,,,
1944,30/06/25 13:39:21,-1.025,,,,,
1945,30/06/25 13:39:22,-1.050,,,,,
1946,30/06/25 13:39:23,-1.025,,,,,
1947,30/06/25 13:39:24,-1.025,,,,,
1948,30/06/25 13:39:25,-1.025,,,,,
1949,30/06/25 13:39:26,-1.025,,,,,
1950,30/06/25 13:39:27,-1.025,,,,,
1951,30/06/25 13:39:28,-1.025,,,,,
1952,30/06/25 13:39:29,-1.025,,,,,
1953,30/06/25 13:39:30,-1.025,,,,,
1954,30/06/25 13:39:31,-1.025,,,,,
1955,30/06/25 13:39:32,-1.025,,,,,
1956,30/06/25 13:39:33,-1.025,,,,,
1957,30/06/25 13:39:34,-1.025,,,,,
1958,30/06/25 13:39:35,-1.025,,,,,
1959,30/06/25 13:39:36,-1.025,,,,,
1960,30/06/25 13:39:37,-1.025,,,,,
1961,30/06/25 13:39:38,-1.025,,,,,
1962,30/06/25 13:39:39,-1.025,,,,,
1963,30/06/25 13:39:40,-1.025,,,,,
1964,30/06/25 13:39:41,-1.025,,,,,
1965,30/06/25 13:39:42,-1.025,,,,,
1966,30/06/25 13:39:43,-1.025,,,,,
1967,30/06/25 13:39:44,-1.025,,,,,
1968,30/06/25 13:39:45,-1.025,,,,,
1969,30/06/25 13:39:46,-1.025,,,,,
1970,30/06/25 13:39:47,-1.025,,,,,
1971,30/06/25 13:39:48,-1.050,,,,,
1972,30/06/25 13:39:49,-1.025,,,,,
1973,30/06/25 13:39:50,-1.025,,,,,
1974,30/06/25 13:39:51,-1.025,,,,,
1975,30/06/25 13:39:52,-1.025,,,,,
1976,30/06/25 13:39:53,-1.025,,,,,
1977,30/06/25 13:39:54,-1.025,,,,,
1978,30/06/25 13:39:55,-1.025,,,,,
1979,30/06/25 13:39:56,-1.025,,,,,
1980,30/06/25 13:39:57,-1.025,,,,,
1981,30/06/25 13:39:58,-1.025,,,,,
1982,30/06/25 13:39:59,-1.025,,,,,
1983,30/06/25 13:40:00,-1.025,,,,,
1984,30/06/25 13:40:01,-1.025,,,,,
1985,30/06/25 13:40:02,-1.025,,,,,
1986,30/06/25 13:40:03,-1.025,,,,,
1987,30/06/25 13:40:04,-1.025,,,,,
1988,30/06/25 13:40:05,-1.025,,,,,
1989,30/06/25 13:40:06,-1.025,,,,,
1990,30/06/25 13:40:07,-1.025,,,,,
1991,30/06/25 13:40:08,-1.025,,,,,
1992,30/06/25 13:40:09,-1.025,,,,,
1993,30/06/25 13:40:10,-1.025,,,,,
1994,30/06/25 13:40:11,-1.025,,,,,
1995,30/06/25 13:40:12,-1.025,,,,,
1996,30/06/25 13:40:13,-1.025,,,,,
1997,30/06/25 13:40:14,-1.025,,,,,
1998,30/06/25 13:40:15,-1.025,,,,,
1999,30/06/25 13:40:16,-1.025,,,,,
2000,30/06/25 13:40:17,-1.025,,,,,
2001,30/06/25 13:40:18,-1.025,,,,,
2002,30/06/25 13:40:19,-1.025,,,,,
2003,30/06/25 13:40:20,-1.025,,,,,
2004,30/06/25 13:40:21,-1.025,,,,,
2005,30/06/25 13:40:22,-1.050,,,,,
2006,30/06/25 13:40:23,-1.025,,,,,
2007,30/06/25 13:40:24,-1.025,,,,,
2008,30/06/25 13:40:25,-1.025,,,,,
2009,30/06/25 13:40:26,-1.025,,,,,
2010,30/06/25 13:40:27,-1.025,,,,,
2011,30/06/25 13:40:28,-1.025,,,,,
2012,30/06/25 13:40:29,-1.025,,,,,
2013,30/06/25 13:40:30,-1.025,,,,,
2014,30/06/25 13:40:31,-1.025,,,,,
2015,30/06/25 13:40:32,-1.025,,,,,
2016,30/06/25 13:40:33,-1.025,,,,,
2017,30/06/25 13:40:34,-1.025,,,,,
2018,30/06/25 13:40:35,-1.025,,,,,
2019,30/06/25 13:40:36,-1.025,,,,,
2020,30/06/25 13:40:37,-1.025,,,,,
2021,30/06/25 13:40:38,-1.025,,,,,
2022,30/06/25 13:40:39,-1.025,,,,,
2023,30/06/25 13:40:40,-1.025,,,,,
2024,30/06/25 13:40:41,-1.025,,,,,
2025,30/06/25 13:40:42,-1.025,,,,,
2026,30/06/25 13:40:43,-1.050,,,,,
2027,30/06/25 13:40:44,-1.025,,,,,
2028,30/06/25 13:40:45,-1.025,,,,,
2029,30/06/25 13:40:46,-1.025,,,,,
2030,30/06/25 13:40:47,-1.025,,,,,
2031,30/06/25 13:40:48,-1.025,,,,,
2032,30/06/25 13:40:49,-1.025,,,,,
2033,30/06/25 13:40:50,-1.025,,,,,
2034,30/06/25 13:40:51,-1.025,,,,,
2035,30/06/25 13:40:52,-1.025,,,,,
2036,30/06/25 13:40:53,-1.025,,,,,
2037,30/06/25 13:40:54,-1.025,,,,,
2038,30/06/25 13:40:55,-1.025,,,,,
2039,30/06/25 13:40:56,-1.025,,,,,
2040,30/06/25 13:40:57,-1.025,,,,,
2041,30/06/25 13:40:58,-1.025,,,,,
2042,30/06/25 13:40:59,-1.025,,,,,
2043,30/06/25 13:41:00,-1.025,,,,,
2044,30/06/25 13:41:01,-1.025,,,,,
2045,30/06/25 13:41:02,-1.025,,,,,
2046,30/06/25 13:41:03,-1.025,,,,,
2047,30/06/25 13:41:04,-1.025,,,,,
2048,30/06/25 13:41:05,-1.025,,,,,
2049,30/06/25 13:41:06,-1.025,,,,,
2050,30/06/25 13:41:07,-1.025,,,,,
2051,30/06/25 13:41:08,-1.075,,,,,
2052,30/06/25 13:41:09,-1.075,,,,,
2053,30/06/25 13:41:10,-1.025,,,,,
2054,30/06/25 13:41:11,-1.025,,,,,
2055,30/06/25 13:41:12,-1.025,,,,,
2056,30/06/25 13:41:13,-1.025,,,,,
2057,30/06/25 13:41:14,-1.025,,,,,
2058,30/06/25 13:41:15,-1.025,,,,,
2059,30/06/25 13:41:16,-1.025,,,,,
2060,30/06/25 13:41:17,-1.025,,,,,
2061,30/06/25 13:41:18,-1.025,,,,,
2062,30/06/25 13:41:19,-1.025,,,,,
2063,30/06/25 13:41:20,-1.025,,,,,
2064,30/06/25 13:41:21,-1.025,,,,,
2065,30/06/25 13:41:22,-1.025,,,,,
2066,30/06/25 13:41:23,-1.025,,,,,
2067,30/06/25 13:41:24,-1.025,,,,,
2068,30/06/25 13:41:25,-1.025,,,,,
2069,30/06/25 13:41:26,-1.025,,,,,
2070,30/06/25 13:41:27,-1.075,,,,,
2071,30/06/25 13:41:28,-1.025,,,,,
2072,30/06/25 13:41:29,-1.025,,,,,
2073,30/06/25 13:41:30,-1.025,,,,,
2074,30/06/25 13:41:31,-1.025,,,,,
2075,30/06/25 13:41:32,-1.025,,,,,
2076,30/06/25 13:41:33,-1.025,,,,,
2077,30/06/25 13:41:34,-1.025,,,,,
2078,30/06/25 13:41:35,-1.025,,,,,
2079,30/06/25 13:41:36,-1.025,,,,,
2080,30/06/25 13:41:37,-1.025,,,,,
2081,30/06/25 13:41:38,-1.025,,,,,
2082,30/06/25 13:41:39,-1.025,,,,,
2083,30/06/25 13:41:40,-1.025,,,,,
2084,30/06/25 13:41:41,-1.025,,,,,
2085,30/06/25 13:41:42,-1.025,,,,,
2086,30/06/25 13:41:43,-1.025,,,,,
2087,30/06/25 13:41:44,-1.025,,,,,
2088,30/06/25 13:41:45,-1.025,,,,,
2089,30/06/25 13:41:46,-1.025,,,,,
2090,30/06/25 13:41:47,-1.025,,,,,
2091,30/06/25 13:41:48,-1.025,,,,,
2092,30/06/25 13:41:49,-1.025,,,,,
2093,30/06/25 13:41:50,-1.025,,,,,
2094,30/06/25 13:41:51,-1.025,,,,,
2095,30/06/25 13:41:52,-1.025,,,,,
2096,30/06/25 13:41:53,-1.025,,,,,
2097,30/06/25 13:41:54,-1.025,,,,,
2098,30/06/25 13:41:55,-1.025,,,,,
2099,30/06/25 13:41:56,-1.025,,,,,
2100,30/06/25 13:41:57,-1.025,,,,,
2101,30/06/25 13:41:58,-1.025,,,,,
2102,30/06/25 13:41:59,-1.025,,,,,
2103,30/06/25 13:42:00,-1.025,,,,,
2104,30/06/25 13:42:01,-1.050,,,,,
2105,30/06/25 13:42:02,-1.025,,,,,
2106,30/06/25 13:42:03,-1.025,,,,,
2107,30/06/25 13:42:04,-1.050,,,,,
2108,30/06/25 13:42:05,-1.025,,,,,
2109,30/06/25 13:42:06,-1.025,,,,,
2110,30/06/25 13:42:07,-1.025,,,,,
2111,30/06/25 13:42:08,-1.025,,,,,
2112,30/06/25 13:42:09,-1.025,,,,,
2113,30/06/25 13:42:10,-1.025,,,,,
2114,30/06/25 13:42:11,-1.025,,,,,
2115,30/06/25 13:42:12,-1.025,,,,,
2116,30/06/25 13:42:13,-1.025,,,,,
2117,30/06/25 13:42:14,-1.025,,,,,
2118,30/06/25 13:42:15,-1.025,,,,,
2119,30/06/25 13:42:16,-1.025,,,,,
2120,30/06/25 13:42:17,-1.025,,,,,
2121,30/06/25 13:42:18,-1.025,,,,,
2122,30/06/25 13:42:19,-1.025,,,,,
2123,30/06/25 13:42:20,-1.050,,,,,
2124,30/06/25 13:42:21,-1.025,,,,,
2125,30/06/25 13:42:22,-1.025,,,,,
2126,30/06/25 13:42:23,-1.025,,,,,
2127,30/06/25 13:42:24,-1.025,,,,,
2128,30/06/25 13:42:25,-1.025,,,,,
2129,30/06/25 13:42:26,-1.025,,,,,
2130,30/06/25 13:42:27,-1.025,,,,,
2131,30/06/25 13:42:28,-1.025,,,,,
2132,30/06/25 13:42:29,-1.025,,,,,
2133,30/06/25 13:42:30,-1.025,,,,,
2134,30/06/25 13:42:31,-1.025,,,,,
2135,30/06/25 13:42:32,-1.025,,,,,
2136,30/06/25 13:42:33,-1.025,,,,,
2137,30/06/25 13:42:34,-1.025,,,,,
2138,30/06/25 13:42:35,-1.025,,,,,
2139,30/06/25 13:42:36,-1.025,,,,,
2140,30/06/25 13:42:37,-1.025,,,,,
2141,30/06/25 13:42:38,-1.025,,,,,
2142,30/06/25 13:42:39,-1.025,,,,,
2143,30/06/25 13:42:40,-1.025,,,,,
2144,30/06/25 13:42:41,-1.025,,,,,
2145,30/06/25 13:42:42,-1.025,,,,,
2146,30/06/25 13:42:43,-1.025,,,,,
2147,30/06/25 13:42:44,-1.025,,,,,
2148,30/06/25 13:42:45,-1.025,,,,,
2149,30/06/25 13:42:46,-1.025,,,,,
2150,30/06/25 13:42:47,-1.025,,,,,
2151,30/06/25 13:42:48,-1.025,,,,,
2152,30/06/25 13:42:49,-1.025,,,,,
2153,30/06/25 13:42:50,-1.025,,,,,
2154,30/06/25 13:42:51,-1.025,,,,,
2155,30/06/25 13:42:52,-1.025,,,,,
2156,30/06/25 13:42:53,-1.025,,,,,
2157,30/06/25 13:42:54,-1.025,,,,,
2158,30/06/25 13:42:55,-1.025,,,,,
2159,30/06/25 13:42:56,-1.025,,,,,
2160,30/06/25 13:42:57,-1.025,,,,,
2161,30/06/25 13:42:58,-1.025,,,,,
2162,30/06/25 13:42:59,-1.025,,,,,
2163,30/06/25 13:43:00,-1.025,,,,,
2164,30/06/25 13:43:01,-1.025,,,,,
2165,30/06/25 13:43:02,-1.025,,,,,
2166,30/06/25 13:43:03,-1.025,,,,,
2167,30/06/25 13:43:04,-1.025,,,,,
2168,30/06/25 13:43:05,-1.025,,,,,
2169,30/06/25 13:43:06,-1.025,,,,,
2170,30/06/25 13:43:07,-1.025,,,,,
2171,30/06/25 13:43:08,-1.025,,,,,
2172,30/06/25 13:43:09,-1.025,,,,,
2173,30/06/25 13:43:10,-1.025,,,,,
2174,30/06/25 13:43:11,-1.025,,,,,
2175,30/06/25 13:43:12,-1.025,,,,,
2176,30/06/25 13:43:13,-1.025,,,,,
2177,30/06/25 13:43:14,-1.025,,,,,
2178,30/06/25 13:43:15,-1.025,,,,,
2179,30/06/25 13:43:16,-1.025,,,,,
2180,30/06/25 13:43:17,-1.025,,,,,
2181,30/06/25 13:43:18,-1.025,,,,,
2182,30/06/25 13:43:19,-1.025,,,,,
2183,30/06/25 13:43:20,-1.025,,,,,
2184,30/06/25 13:43:21,-1.025,,,,,
2185,30/06/25 13:43:22,-1.025,,,,,
2186,30/06/25 13:43:23,-1.025,,,,,
2187,30/06/25 13:43:24,-1.025,,,,,
2188,30/06/25 13:43:25,-1.025,,,,,
2189,30/06/25 13:43:26,-1.025,,,,,
2190,30/06/25 13:43:27,-1.025,,,,,
2191,30/06/25 13:43:28,-1.025,,,,,
2192,30/06/25 13:43:29,-1.025,,,,,
2193,30/06/25 13:43:30,-1.025,,,,,
2194,30/06/25 13:43:31,-1.050,,,,,
2195,30/06/25 13:43:32,-1.025,,,,,
2196,30/06/25 13:43:33,-1.025,,,,,
2197,30/06/25 13:43:34,-1.025,,,,,
2198,30/06/25 13:43:35,-1.025,,,,,
2199,30/06/25 13:43:36,-1.025,,,,,
2200,30/06/25 13:43:37,-1.025,,,,,
2201,30/06/25 13:43:38,-1.025,,,,,
2202,30/06/25 13:43:39,-1.025,,,,,
2203,30/06/25 13:43:40,-1.025,,,,,
2204,30/06/25 13:43:41,-1.025,,,,,
2205,30/06/25 13:43:42,-1.025,,,,,
2206,30/06/25 13:43:43,-1.025,,,,,
2207,30/06/25 13:43:44,-1.025,,,,,
2208,30/06/25 13:43:45,-1.025,,,,,
2209,30/06/25 13:43:46,-1.025,,,,,
2210,30/06/25 13:43:47,-1.025,,,,,
2211,30/06/25 13:43:48,-1.025,,,,,
2212,30/06/25 13:43:49,-1.025,,,,,
