"Plot Title: mill_meso_T2_high"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820144, SEN S/N: 21820144)","Coupler Detached (LGR S/N: 21820144)","Coupler Attached (LGR S/N: 21820144)","Host Connected (LGR S/N: 21820144)","Stopped (LGR S/N: 21820144)","End Of File (LGR S/N: 21820144)"
1674,30/06/25 13:32:45,-1.050,,,,,
1675,30/06/25 13:32:46,-1.100,,,,,
1676,30/06/25 13:32:47,-1.100,,,,,
1677,30/06/25 13:32:48,-1.100,,,,,
1678,30/06/25 13:32:49,-1.100,,,,,
1679,30/06/25 13:32:50,-1.050,,,,,
1680,30/06/25 13:32:51,-1.100,,,,,
1681,30/06/25 13:32:52,-1.100,,,,,
1682,30/06/25 13:32:53,-1.100,,,,,
1683,30/06/25 13:32:54,-1.100,,,,,
1684,30/06/25 13:32:55,-1.050,,,,,
1685,30/06/25 13:32:56,-1.100,,,,,
1686,30/06/25 13:32:57,-1.100,,,,,
1687,30/06/25 13:32:58,-1.100,,,,,
1688,30/06/25 13:32:59,-1.050,,,,,
1689,30/06/25 13:33:00,-1.050,,,,,
1690,30/06/25 13:33:01,-1.050,,,,,
1691,30/06/25 13:33:02,-1.100,,,,,
1692,30/06/25 13:33:03,-1.050,,,,,
1693,30/06/25 13:33:04,-1.100,,,,,
1694,30/06/25 13:33:05,-1.100,,,,,
1695,30/06/25 13:33:06,-1.100,,,,,
1696,30/06/25 13:33:07,-1.050,,,,,
1697,30/06/25 13:33:08,-1.050,,,,,
1698,30/06/25 13:33:09,-1.100,,,,,
1699,30/06/25 13:33:10,-1.100,,,,,
1700,30/06/25 13:33:11,-1.050,,,,,
1701,30/06/25 13:33:12,-1.050,,,,,
1702,30/06/25 13:33:13,-1.100,,,,,
1703,30/06/25 13:33:14,-1.050,,,,,
1704,30/06/25 13:33:15,-1.100,,,,,
1705,30/06/25 13:33:16,-1.100,,,,,
1706,30/06/25 13:33:17,-1.050,,,,,
1707,30/06/25 13:33:18,-1.050,,,,,
1708,30/06/25 13:33:19,-1.100,,,,,
1709,30/06/25 13:33:20,-1.100,,,,,
1710,30/06/25 13:33:21,-1.050,,,,,
1711,30/06/25 13:33:22,-1.050,,,,,
1712,30/06/25 13:33:23,-1.050,,,,,
1713,30/06/25 13:33:24,-1.050,,,,,
1714,30/06/25 13:33:25,-1.100,,,,,
1715,30/06/25 13:33:26,-1.100,,,,,
1716,30/06/25 13:33:27,-1.100,,,,,
1717,30/06/25 13:33:28,-1.050,,,,,
1718,30/06/25 13:33:29,-1.100,,,,,
1719,30/06/25 13:33:30,-1.050,,,,,
1720,30/06/25 13:33:31,-1.100,,,,,
1721,30/06/25 13:33:32,-1.100,,,,,
1722,30/06/25 13:33:33,-1.100,,,,,
1723,30/06/25 13:33:34,-1.050,,,,,
1724,30/06/25 13:33:35,-1.100,,,,,
1725,30/06/25 13:33:36,-1.050,,,,,
1726,30/06/25 13:33:37,-1.100,,,,,
1727,30/06/25 13:33:38,-1.100,,,,,
1728,30/06/25 13:33:39,-1.050,,,,,
1729,30/06/25 13:33:40,-1.050,,,,,
1730,30/06/25 13:33:41,-1.050,,,,,
1731,30/06/25 13:33:42,-1.100,,,,,
1732,30/06/25 13:33:43,-1.050,,,,,
1733,30/06/25 13:33:44,-1.100,,,,,
1734,30/06/25 13:33:45,-1.100,,,,,
1735,30/06/25 13:33:46,-1.100,,,,,
1736,30/06/25 13:33:47,-1.100,,,,,
1737,30/06/25 13:33:48,-1.100,,,,,
1738,30/06/25 13:33:49,-1.050,,,,,
1739,30/06/25 13:33:50,-1.050,,,,,
1740,30/06/25 13:33:51,-1.100,,,,,
1741,30/06/25 13:33:52,-1.100,,,,,
1742,30/06/25 13:33:53,-1.100,,,,,
1743,30/06/25 13:33:54,-1.050,,,,,
1744,30/06/25 13:33:55,-1.100,,,,,
1745,30/06/25 13:33:56,-1.100,,,,,
1746,30/06/25 13:33:57,-1.050,,,,,
1747,30/06/25 13:33:58,-1.100,,,,,
1748,30/06/25 13:33:59,-1.050,,,,,
1749,30/06/25 13:34:00,-1.050,,,,,
1750,30/06/25 13:34:01,-1.050,,,,,
1751,30/06/25 13:34:02,-1.100,,,,,
1752,30/06/25 13:34:03,-1.100,,,,,
1753,30/06/25 13:34:04,-1.050,,,,,
1754,30/06/25 13:34:05,-1.050,,,,,
1755,30/06/25 13:34:06,-1.100,,,,,
1756,30/06/25 13:34:07,-1.050,,,,,
1757,30/06/25 13:34:08,-1.050,,,,,
1758,30/06/25 13:34:09,-1.050,,,,,
1759,30/06/25 13:34:10,-1.050,,,,,
1760,30/06/25 13:34:11,-1.100,,,,,
1761,30/06/25 13:34:12,-1.050,,,,,
1762,30/06/25 13:34:13,-1.100,,,,,
1763,30/06/25 13:34:14,-1.100,,,,,
1764,30/06/25 13:34:15,-1.100,,,,,
1765,30/06/25 13:34:16,-1.050,,,,,
1766,30/06/25 13:34:17,-1.050,,,,,
1767,30/06/25 13:34:18,-1.050,,,,,
1768,30/06/25 13:34:19,-1.100,,,,,
1769,30/06/25 13:34:20,-1.050,,,,,
1770,30/06/25 13:34:21,-1.050,,,,,
1771,30/06/25 13:34:22,-1.050,,,,,
1772,30/06/25 13:34:23,-1.100,,,,,
1773,30/06/25 13:34:24,-1.100,,,,,
1774,30/06/25 13:34:25,-1.100,,,,,
1775,30/06/25 13:34:26,-1.100,,,,,
1776,30/06/25 13:34:27,-1.050,,,,,
1777,30/06/25 13:34:28,-1.100,,,,,
1778,30/06/25 13:34:29,-1.100,,,,,
1779,30/06/25 13:34:30,-1.100,,,,,
1780,30/06/25 13:34:31,-1.100,,,,,
1781,30/06/25 13:34:32,-1.100,,,,,
1782,30/06/25 13:34:33,-1.050,,,,,
1783,30/06/25 13:34:34,-1.050,,,,,
1784,30/06/25 13:34:35,-1.050,,,,,
1785,30/06/25 13:34:36,-1.050,,,,,
1786,30/06/25 13:34:37,-1.100,,,,,
1787,30/06/25 13:34:38,-1.100,,,,,
1788,30/06/25 13:34:39,-1.050,,,,,
1789,30/06/25 13:34:40,-1.100,,,,,
1790,30/06/25 13:34:41,-1.100,,,,,
1791,30/06/25 13:34:42,-1.050,,,,,
1792,30/06/25 13:34:43,-1.100,,,,,
1793,30/06/25 13:34:44,-1.050,,,,,
1794,30/06/25 13:34:45,-1.050,,,,,
1795,30/06/25 13:34:46,-1.050,,,,,
1796,30/06/25 13:34:47,-1.050,,,,,
1797,30/06/25 13:34:48,-1.050,,,,,
1798,30/06/25 13:34:49,-1.100,,,,,
1799,30/06/25 13:34:50,-1.100,,,,,
1800,30/06/25 13:34:51,-1.050,,,,,
1801,30/06/25 13:34:52,-1.050,,,,,
1802,30/06/25 13:34:53,-1.100,,,,,
1803,30/06/25 13:34:54,-1.050,,,,,
1804,30/06/25 13:34:55,-1.050,,,,,
1805,30/06/25 13:34:56,-1.050,,,,,
1806,30/06/25 13:34:57,-1.100,,,,,
1807,30/06/25 13:34:58,-1.100,,,,,
1808,30/06/25 13:34:59,-1.100,,,,,
1809,30/06/25 13:35:00,-1.050,,,,,
1810,30/06/25 13:35:01,-1.050,,,,,
1811,30/06/25 13:35:02,-1.050,,,,,
1812,30/06/25 13:35:03,-1.050,,,,,
1813,30/06/25 13:35:04,-1.050,,,,,
1814,30/06/25 13:35:05,-1.100,,,,,
1815,30/06/25 13:35:06,-1.100,,,,,
1816,30/06/25 13:35:07,-1.100,,,,,
1817,30/06/25 13:35:08,-1.100,,,,,
1818,30/06/25 13:35:09,-1.050,,,,,
1819,30/06/25 13:35:10,-1.050,,,,,
1820,30/06/25 13:35:11,-1.100,,,,,
1821,30/06/25 13:35:12,-1.100,,,,,
1822,30/06/25 13:35:13,-1.100,,,,,
1823,30/06/25 13:35:14,-1.100,,,,,
1824,30/06/25 13:35:15,-1.050,,,,,
1825,30/06/25 13:35:16,-1.050,,,,,
1826,30/06/25 13:35:17,-1.050,,,,,
1827,30/06/25 13:35:18,-1.100,,,,,
1828,30/06/25 13:35:19,-1.100,,,,,
1829,30/06/25 13:35:20,-1.100,,,,,
1830,30/06/25 13:35:21,-1.050,,,,,
1831,30/06/25 13:35:22,-1.050,,,,,
1832,30/06/25 13:35:23,-1.050,,,,,
1833,30/06/25 13:35:24,-1.100,,,,,
1834,30/06/25 13:35:25,-1.050,,,,,
1835,30/06/25 13:35:26,-1.100,,,,,
1836,30/06/25 13:35:27,-1.100,,,,,
1837,30/06/25 13:35:28,-1.100,,,,,
1838,30/06/25 13:35:29,-1.100,,,,,
1839,30/06/25 13:35:30,-1.100,,,,,
1840,30/06/25 13:35:31,-1.100,,,,,
1841,30/06/25 13:35:32,-1.100,,,,,
1842,30/06/25 13:35:33,-1.100,,,,,
1843,30/06/25 13:35:34,-1.050,,,,,
1844,30/06/25 13:35:35,-1.100,,,,,
1845,30/06/25 13:35:36,-1.050,,,,,
1846,30/06/25 13:35:37,-1.100,,,,,
1847,30/06/25 13:35:38,-1.050,,,,,
1848,30/06/25 13:35:39,-1.050,,,,,
1849,30/06/25 13:35:40,-1.100,,,,,
1850,30/06/25 13:35:41,-1.100,,,,,
1851,30/06/25 13:35:42,-1.050,,,,,
1852,30/06/25 13:35:43,-1.100,,,,,
1853,30/06/25 13:35:44,-1.100,,,,,
1854,30/06/25 13:35:45,-1.100,,,,,
1855,30/06/25 13:35:46,-1.100,,,,,
1856,30/06/25 13:35:47,-1.100,,,,,
1857,30/06/25 13:35:48,-1.050,,,,,
1858,30/06/25 13:35:49,-1.100,,,,,
1859,30/06/25 13:35:50,-1.050,,,,,
1860,30/06/25 13:35:51,-1.050,,,,,
1861,30/06/25 13:35:52,-1.100,,,,,
1862,30/06/25 13:35:53,-1.050,,,,,
1863,30/06/25 13:35:54,-1.100,,,,,
1864,30/06/25 13:35:55,-1.050,,,,,
1865,30/06/25 13:35:56,-1.100,,,,,
1866,30/06/25 13:35:57,-1.100,,,,,
1867,30/06/25 13:35:58,-1.100,,,,,
1868,30/06/25 13:35:59,-1.050,,,,,
1869,30/06/25 13:36:00,-1.050,,,,,
1870,30/06/25 13:36:01,-1.100,,,,,
1871,30/06/25 13:36:02,-1.050,,,,,
1872,30/06/25 13:36:03,-1.100,,,,,
1873,30/06/25 13:36:04,-1.050,,,,,
1874,30/06/25 13:36:05,-1.100,,,,,
1875,30/06/25 13:36:06,-1.050,,,,,
1876,30/06/25 13:36:07,-1.050,,,,,
1877,30/06/25 13:36:08,-1.050,,,,,
1878,30/06/25 13:36:09,-1.050,,,,,
1879,30/06/25 13:36:10,-1.050,,,,,
1880,30/06/25 13:36:11,-1.100,,,,,
1881,30/06/25 13:36:12,-1.050,,,,,
1882,30/06/25 13:36:13,-1.050,,,,,
1883,30/06/25 13:36:14,-1.050,,,,,
1884,30/06/25 13:36:15,-1.100,,,,,
1885,30/06/25 13:36:16,-1.100,,,,,
1886,30/06/25 13:36:17,-1.100,,,,,
1887,30/06/25 13:36:18,-1.100,,,,,
1888,30/06/25 13:36:19,-1.100,,,,,
1889,30/06/25 13:36:20,-1.100,,,,,
1890,30/06/25 13:36:21,-1.050,,,,,
1891,30/06/25 13:36:22,-1.050,,,,,
1892,30/06/25 13:36:23,-1.100,,,,,
1893,30/06/25 13:36:24,-1.100,,,,,
1894,30/06/25 13:36:25,-1.100,,,,,
1895,30/06/25 13:36:26,-1.050,,,,,
1896,30/06/25 13:36:27,-1.100,,,,,
1897,30/06/25 13:36:28,-1.100,,,,,
1898,30/06/25 13:36:29,-1.050,,,,,
1899,30/06/25 13:36:30,-1.100,,,,,
1900,30/06/25 13:36:31,-1.100,,,,,
1901,30/06/25 13:36:32,-1.050,,,,,
1902,30/06/25 13:36:33,-1.050,,,,,
1903,30/06/25 13:36:34,-1.100,,,,,
1904,30/06/25 13:36:35,-1.050,,,,,
1905,30/06/25 13:36:36,-1.100,,,,,
1906,30/06/25 13:36:37,-1.050,,,,,
1907,30/06/25 13:36:38,-1.050,,,,,
1908,30/06/25 13:36:39,-1.100,,,,,
1909,30/06/25 13:36:40,-1.050,,,,,
1910,30/06/25 13:36:41,-1.050,,,,,
1911,30/06/25 13:36:42,-1.050,,,,,
1912,30/06/25 13:36:43,-1.100,,,,,
1913,30/06/25 13:36:44,-1.050,,,,,
1914,30/06/25 13:36:45,-1.050,,,,,
1915,30/06/25 13:36:46,-1.100,,,,,
1916,30/06/25 13:36:47,-1.100,,,,,
1917,30/06/25 13:36:48,-1.100,,,,,
1918,30/06/25 13:36:49,-1.100,,,,,
1919,30/06/25 13:36:50,-1.050,,,,,
1920,30/06/25 13:36:51,-1.050,,,,,
1921,30/06/25 13:36:52,-1.100,,,,,
1922,30/06/25 13:36:53,-1.050,,,,,
1923,30/06/25 13:36:54,-1.050,,,,,
1924,30/06/25 13:36:55,-1.100,,,,,
1925,30/06/25 13:36:56,-1.050,,,,,
1926,30/06/25 13:36:57,-1.050,,,,,
1927,30/06/25 13:36:58,-1.100,,,,,
1928,30/06/25 13:36:59,-1.100,,,,,
1929,30/06/25 13:37:00,-1.100,,,,,
1930,30/06/25 13:37:01,-1.100,,,,,
1931,30/06/25 13:37:02,-1.100,,,,,
1932,30/06/25 13:37:03,-1.100,,,,,
1933,30/06/25 13:37:04,-1.100,,,,,
1934,30/06/25 13:37:05,-1.050,,,,,
1935,30/06/25 13:37:06,-1.050,,,,,
1936,30/06/25 13:37:07,-1.050,,,,,
1937,30/06/25 13:37:08,-1.100,,,,,
1938,30/06/25 13:37:09,-1.100,,,,,
1939,30/06/25 13:37:10,-1.050,,,,,
1940,30/06/25 13:37:11,-1.050,,,,,
1941,30/06/25 13:37:12,-1.100,,,,,
1942,30/06/25 13:37:13,-1.050,,,,,
1943,30/06/25 13:37:14,-1.100,,,,,
1944,30/06/25 13:37:15,-1.050,,,,,
1945,30/06/25 13:37:16,-1.050,,,,,
1946,30/06/25 13:37:17,-1.100,,,,,
1947,30/06/25 13:37:18,-1.100,,,,,
1948,30/06/25 13:37:19,-1.050,,,,,
1949,30/06/25 13:37:20,-1.100,,,,,
1950,30/06/25 13:37:21,-1.100,,,,,
1951,30/06/25 13:37:22,-1.100,,,,,
1952,30/06/25 13:37:23,-1.100,,,,,
1953,30/06/25 13:37:24,-1.050,,,,,
1954,30/06/25 13:37:25,-1.100,,,,,
1955,30/06/25 13:37:26,-1.050,,,,,
1956,30/06/25 13:37:27,-1.100,,,,,
1957,30/06/25 13:37:28,-1.050,,,,,
1958,30/06/25 13:37:29,-1.050,,,,,
1959,30/06/25 13:37:30,-1.050,,,,,
1960,30/06/25 13:37:31,-1.100,,,,,
1961,30/06/25 13:37:32,-1.100,,,,,
1962,30/06/25 13:37:33,-1.100,,,,,
1963,30/06/25 13:37:34,-1.100,,,,,
1964,30/06/25 13:37:35,-1.050,,,,,
1965,30/06/25 13:37:36,-1.100,,,,,
1966,30/06/25 13:37:37,-1.050,,,,,
1967,30/06/25 13:37:38,-1.100,,,,,
1968,30/06/25 13:37:39,-1.050,,,,,
1969,30/06/25 13:37:40,-1.100,,,,,
1970,30/06/25 13:37:41,-1.100,,,,,
1971,30/06/25 13:37:42,-1.050,,,,,
1972,30/06/25 13:37:43,-1.100,,,,,
1973,30/06/25 13:37:44,-1.100,,,,,
1974,30/06/25 13:37:45,-1.100,,,,,
1975,30/06/25 13:37:46,-1.100,,,,,
1976,30/06/25 13:37:47,-1.100,,,,,
1977,30/06/25 13:37:48,-1.100,,,,,
1978,30/06/25 13:37:49,-1.050,,,,,
1979,30/06/25 13:37:50,-1.100,,,,,
1980,30/06/25 13:37:51,-1.100,,,,,
1981,30/06/25 13:37:52,-1.100,,,,,
1982,30/06/25 13:37:53,-1.100,,,,,
1983,30/06/25 13:37:54,-1.100,,,,,
1984,30/06/25 13:37:55,-1.050,,,,,
1985,30/06/25 13:37:56,-1.050,,,,,
1986,30/06/25 13:37:57,-1.100,,,,,
1987,30/06/25 13:37:58,-1.100,,,,,
1988,30/06/25 13:37:59,-1.100,,,,,
1989,30/06/25 13:38:00,-1.100,,,,,
1990,30/06/25 13:38:01,-1.050,,,,,
1991,30/06/25 13:38:02,-1.100,,,,,
1992,30/06/25 13:38:03,-1.100,,,,,
1993,30/06/25 13:38:04,-1.100,,,,,
1994,30/06/25 13:38:05,-1.050,,,,,
1995,30/06/25 13:38:06,-1.050,,,,,
1996,30/06/25 13:38:07,-1.100,,,,,
1997,30/06/25 13:38:08,-1.050,,,,,
1998,30/06/25 13:38:09,-1.050,,,,,
1999,30/06/25 13:38:10,-1.100,,,,,
2000,30/06/25 13:38:11,-1.100,,,,,
2001,30/06/25 13:38:12,-1.050,,,,,
2002,30/06/25 13:38:13,-1.100,,,,,
2003,30/06/25 13:38:14,-1.100,,,,,
2004,30/06/25 13:38:15,-1.050,,,,,
2005,30/06/25 13:38:16,-1.050,,,,,
2006,30/06/25 13:38:17,-1.100,,,,,
2007,30/06/25 13:38:18,-1.100,,,,,
2008,30/06/25 13:38:19,-1.100,,,,,
2009,30/06/25 13:38:20,-1.100,,,,,
2010,30/06/25 13:38:21,-1.050,,,,,
2011,30/06/25 13:38:22,-1.050,,,,,
2012,30/06/25 13:38:23,-1.050,,,,,
2013,30/06/25 13:38:24,-1.050,,,,,
2014,30/06/25 13:38:25,-1.100,,,,,
2015,30/06/25 13:38:26,-1.100,,,,,
2016,30/06/25 13:38:27,-1.100,,,,,
2017,30/06/25 13:38:28,-1.100,,,,,
2018,30/06/25 13:38:29,-1.050,,,,,
2019,30/06/25 13:38:30,-1.050,,,,,
2020,30/06/25 13:38:31,-1.100,,,,,
2021,30/06/25 13:38:32,-1.050,,,,,
2022,30/06/25 13:38:33,-1.100,,,,,
2023,30/06/25 13:38:34,-1.100,,,,,
2024,30/06/25 13:38:35,-1.050,,,,,
2025,30/06/25 13:38:36,-1.100,,,,,
2026,30/06/25 13:38:37,-1.100,,,,,
2027,30/06/25 13:38:38,-1.050,,,,,
2028,30/06/25 13:38:39,-1.100,,,,,
2029,30/06/25 13:38:40,-1.050,,,,,
2030,30/06/25 13:38:41,-1.100,,,,,
2031,30/06/25 13:38:42,-1.050,,,,,
2032,30/06/25 13:38:43,-1.100,,,,,
2033,30/06/25 13:38:44,-1.100,,,,,
2034,30/06/25 13:38:45,-1.100,,,,,
2035,30/06/25 13:38:46,-1.050,,,,,
2036,30/06/25 13:38:47,-1.050,,,,,
2037,30/06/25 13:38:48,-1.050,,,,,
2038,30/06/25 13:38:49,-1.100,,,,,
2039,30/06/25 13:38:50,-1.100,,,,,
2040,30/06/25 13:38:51,-1.050,,,,,
2041,30/06/25 13:38:52,-1.050,,,,,
2042,30/06/25 13:38:53,-1.050,,,,,
2043,30/06/25 13:38:54,-1.100,,,,,
2044,30/06/25 13:38:55,-1.050,,,,,
2045,30/06/25 13:38:56,-1.100,,,,,
2046,30/06/25 13:38:57,-1.050,,,,,
2047,30/06/25 13:38:58,-1.100,,,,,
2048,30/06/25 13:38:59,-1.050,,,,,
2049,30/06/25 13:39:00,-1.050,,,,,
2050,30/06/25 13:39:01,-1.050,,,,,
2051,30/06/25 13:39:02,-1.100,,,,,
2052,30/06/25 13:39:03,-1.050,,,,,
2053,30/06/25 13:39:04,-1.050,,,,,
2054,30/06/25 13:39:05,-1.100,,,,,
2055,30/06/25 13:39:06,-1.100,,,,,
2056,30/06/25 13:39:07,-1.050,,,,,
2057,30/06/25 13:39:08,-1.050,,,,,
2058,30/06/25 13:39:09,-1.050,,,,,
2059,30/06/25 13:39:10,-1.050,,,,,
2060,30/06/25 13:39:11,-1.100,,,,,
2061,30/06/25 13:39:12,-1.050,,,,,
2062,30/06/25 13:39:13,-1.100,,,,,
2063,30/06/25 13:39:14,-1.100,,,,,
2064,30/06/25 13:39:15,-1.100,,,,,
2065,30/06/25 13:39:16,-1.050,,,,,
2066,30/06/25 13:39:17,-1.100,,,,,
2067,30/06/25 13:39:18,-1.100,,,,,
2068,30/06/25 13:39:19,-1.050,,,,,
2069,30/06/25 13:39:20,-1.050,,,,,
2070,30/06/25 13:39:21,-1.100,,,,,
2071,30/06/25 13:39:22,-1.100,,,,,
2072,30/06/25 13:39:23,-1.050,,,,,
2073,30/06/25 13:39:24,-1.050,,,,,
2074,30/06/25 13:39:25,-1.050,,,,,
2075,30/06/25 13:39:26,-1.050,,,,,
2076,30/06/25 13:39:27,-1.100,,,,,
2077,30/06/25 13:39:28,-1.100,,,,,
2078,30/06/25 13:39:29,-1.100,,,,,
2079,30/06/25 13:39:30,-1.050,,,,,
2080,30/06/25 13:39:31,-1.050,,,,,
2081,30/06/25 13:39:32,-1.050,,,,,
2082,30/06/25 13:39:33,-1.100,,,,,
2083,30/06/25 13:39:34,-1.050,,,,,
2084,30/06/25 13:39:35,-1.100,,,,,
2085,30/06/25 13:39:36,-1.050,,,,,
2086,30/06/25 13:39:37,-1.100,,,,,
2087,30/06/25 13:39:38,-1.050,,,,,
2088,30/06/25 13:39:39,-1.100,,,,,
2089,30/06/25 13:39:40,-1.100,,,,,
2090,30/06/25 13:39:41,-1.050,,,,,
2091,30/06/25 13:39:42,-1.100,,,,,
2092,30/06/25 13:39:43,-1.100,,,,,
2093,30/06/25 13:39:44,-1.100,,,,,
2094,30/06/25 13:39:45,-1.100,,,,,
2095,30/06/25 13:39:46,-1.100,,,,,
2096,30/06/25 13:39:47,-1.100,,,,,
2097,30/06/25 13:39:48,-1.050,,,,,
2098,30/06/25 13:39:49,-1.050,,,,,
2099,30/06/25 13:39:50,-1.050,,,,,
2100,30/06/25 13:39:51,-1.100,,,,,
2101,30/06/25 13:39:52,-1.050,,,,,
2102,30/06/25 13:39:53,-1.100,,,,,
2103,30/06/25 13:39:54,-1.050,,,,,
2104,30/06/25 13:39:55,-1.100,,,,,
2105,30/06/25 13:39:56,-1.100,,,,,
2106,30/06/25 13:39:57,-1.050,,,,,
2107,30/06/25 13:39:58,-1.050,,,,,
2108,30/06/25 13:39:59,-1.100,,,,,
2109,30/06/25 13:40:00,-1.050,,,,,
2110,30/06/25 13:40:01,-1.100,,,,,
2111,30/06/25 13:40:02,-1.050,,,,,
2112,30/06/25 13:40:03,-1.100,,,,,
2113,30/06/25 13:40:04,-1.050,,,,,
2114,30/06/25 13:40:05,-1.100,,,,,
2115,30/06/25 13:40:06,-1.050,,,,,
2116,30/06/25 13:40:07,-1.050,,,,,
2117,30/06/25 13:40:08,-1.050,,,,,
2118,30/06/25 13:40:09,-1.100,,,,,
2119,30/06/25 13:40:10,-1.050,,,,,
2120,30/06/25 13:40:11,-1.100,,,,,
2121,30/06/25 13:40:12,-1.100,,,,,
2122,30/06/25 13:40:13,-1.050,,,,,
2123,30/06/25 13:40:14,-1.050,,,,,
2124,30/06/25 13:40:15,-1.050,,,,,
2125,30/06/25 13:40:16,-1.050,,,,,
2126,30/06/25 13:40:17,-1.025,,,,,
2127,30/06/25 13:40:18,-1.050,,,,,
2128,30/06/25 13:40:19,-1.025,,,,,
2129,30/06/25 13:40:20,-1.050,,,,,
2130,30/06/25 13:40:21,-1.050,,,,,
2131,30/06/25 13:40:22,-1.075,,,,,
2132,30/06/25 13:40:23,-1.100,,,,,
2133,30/06/25 13:40:24,-1.025,,,,,
2134,30/06/25 13:40:25,-1.050,,,,,
2135,30/06/25 13:40:26,-1.050,,,,,
2136,30/06/25 13:40:27,-1.050,,,,,
2137,30/06/25 13:40:28,-1.050,,,,,
2138,30/06/25 13:40:29,-1.050,,,,,
2139,30/06/25 13:40:30,-1.025,,,,,
2140,30/06/25 13:40:31,-1.050,,,,,
2141,30/06/25 13:40:32,-1.050,,,,,
2142,30/06/25 13:40:33,-1.050,,,,,
2143,30/06/25 13:40:34,-1.100,,,,,
2144,30/06/25 13:40:35,-1.050,,,,,
2145,30/06/25 13:40:36,-1.050,,,,,
2146,30/06/25 13:40:37,-1.100,,,,,
2147,30/06/25 13:40:38,-1.050,,,,,
2148,30/06/25 13:40:39,-1.100,,,,,
2149,30/06/25 13:40:40,-1.050,,,,,
2150,30/06/25 13:40:41,-1.100,,,,,
2151,30/06/25 13:40:42,-1.100,,,,,
2152,30/06/25 13:40:43,-1.050,,,,,
2153,30/06/25 13:40:44,-1.050,,,,,
2154,30/06/25 13:40:45,-1.100,,,,,
2155,30/06/25 13:40:46,-1.050,,,,,
2156,30/06/25 13:40:47,-1.050,,,,,
2157,30/06/25 13:40:48,-1.050,,,,,
2158,30/06/25 13:40:49,-1.050,,,,,
2159,30/06/25 13:40:50,-1.050,,,,,
2160,30/06/25 13:40:51,-1.100,,,,,
2161,30/06/25 13:40:52,-1.100,,,,,
2162,30/06/25 13:40:53,-1.050,,,,,
2163,30/06/25 13:40:54,-1.100,,,,,
2164,30/06/25 13:40:55,-1.100,,,,,
2165,30/06/25 13:40:56,-1.050,,,,,
2166,30/06/25 13:40:57,-1.100,,,,,
2167,30/06/25 13:40:58,-1.100,,,,,
2168,30/06/25 13:40:59,-1.050,,,,,
2169,30/06/25 13:41:00,-1.100,,,,,
2170,30/06/25 13:41:01,-1.050,,,,,
2171,30/06/25 13:41:02,-1.100,,,,,
2172,30/06/25 13:41:03,-1.100,,,,,
2173,30/06/25 13:41:04,-1.050,,,,,
2174,30/06/25 13:41:05,-1.050,,,,,
2175,30/06/25 13:41:06,-1.100,,,,,
2176,30/06/25 13:41:07,-1.100,,,,,
2177,30/06/25 13:41:08,-1.050,,,,,
2178,30/06/25 13:41:09,-1.050,,,,,
2179,30/06/25 13:41:10,-1.050,,,,,
2180,30/06/25 13:41:11,-1.100,,,,,
2181,30/06/25 13:41:12,-1.100,,,,,
2182,30/06/25 13:41:13,-1.050,,,,,
2183,30/06/25 13:41:14,-1.075,,,,,
2184,30/06/25 13:41:15,-1.100,,,,,
2185,30/06/25 13:41:16,-1.100,,,,,
2186,30/06/25 13:41:17,-1.100,,,,,
2187,30/06/25 13:41:18,-1.100,,,,,
2188,30/06/25 13:41:19,-1.100,,,,,
2189,30/06/25 13:41:20,-1.050,,,,,
2190,30/06/25 13:41:21,-1.100,,,,,
2191,30/06/25 13:41:22,-1.100,,,,,
2192,30/06/25 13:41:23,-1.100,,,,,
2193,30/06/25 13:41:24,-1.050,,,,,
2194,30/06/25 13:41:25,-1.100,,,,,
2195,30/06/25 13:41:26,-1.100,,,,,
2196,30/06/25 13:41:27,-1.100,,,,,
2197,30/06/25 13:41:28,-1.100,,,,,
2198,30/06/25 13:41:29,-1.100,,,,,
2199,30/06/25 13:41:30,-1.050,,,,,
2200,30/06/25 13:41:31,-1.050,,,,,
2201,30/06/25 13:41:32,-1.050,,,,,
2202,30/06/25 13:41:33,-1.050,,,,,
2203,30/06/25 13:41:34,-1.100,,,,,
2204,30/06/25 13:41:35,-1.050,,,,,
2205,30/06/25 13:41:36,-1.100,,,,,
2206,30/06/25 13:41:37,-1.100,,,,,
2207,30/06/25 13:41:38,-1.100,,,,,
2208,30/06/25 13:41:39,-1.050,,,,,
2209,30/06/25 13:41:40,-1.050,,,,,
2210,30/06/25 13:41:41,-1.050,,,,,
2211,30/06/25 13:41:42,-1.100,,,,,
2212,30/06/25 13:41:43,-1.050,,,,,
2213,30/06/25 13:41:44,-1.100,,,,,
2214,30/06/25 13:41:45,-1.050,,,,,
2215,30/06/25 13:41:46,-1.100,,,,,
2216,30/06/25 13:41:47,-1.050,,,,,
2217,30/06/25 13:41:48,-1.050,,,,,
2218,30/06/25 13:41:49,-1.050,,,,,
2219,30/06/25 13:41:50,-1.100,,,,,
2220,30/06/25 13:41:51,-1.050,,,,,
2221,30/06/25 13:41:52,-1.050,,,,,
2222,30/06/25 13:41:53,-1.100,,,,,
2223,30/06/25 13:41:54,-1.100,,,,,
2224,30/06/25 13:41:55,-1.050,,,,,
2225,30/06/25 13:41:56,-1.050,,,,,
2226,30/06/25 13:41:57,-1.050,,,,,
