"Plot Title: tank4_high_mm"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820140, SEN S/N: 21820140)","Coupler Detached (LGR S/N: 21820140)","Coupler Attached (LGR S/N: 21820140)","Host Connected (LGR S/N: 21820140)","Stopped (LGR S/N: 21820140)","End Of File (LGR S/N: 21820140)"
1141,30/06/25 13:27:11,-1.075,,,,,
1142,30/06/25 13:27:12,-1.025,,,,,
1143,30/06/25 13:27:13,-1.075,,,,,
1144,30/06/25 13:27:14,-1.075,,,,,
1145,30/06/25 13:27:15,-1.075,,,,,
1146,30/06/25 13:27:16,-1.075,,,,,
1147,30/06/25 13:27:17,-1.075,,,,,
1148,30/06/25 13:27:18,-1.075,,,,,
1149,30/06/25 13:27:19,-1.075,,,,,
1150,30/06/25 13:27:20,-1.075,,,,,
1151,30/06/25 13:27:21,-1.075,,,,,
1152,30/06/25 13:27:22,-1.075,,,,,
1153,30/06/25 13:27:23,-1.075,,,,,
1154,30/06/25 13:27:24,-1.075,,,,,
1155,30/06/25 13:27:25,-1.075,,,,,
1156,30/06/25 13:27:26,-1.075,,,,,
1157,30/06/25 13:27:27,-1.075,,,,,
1158,30/06/25 13:27:28,-1.075,,,,,
1159,30/06/25 13:27:29,-1.075,,,,,
1160,30/06/25 13:27:30,-1.075,,,,,
1161,30/06/25 13:27:31,-1.075,,,,,
1162,30/06/25 13:27:32,-1.075,,,,,
1163,30/06/25 13:27:33,-1.075,,,,,
1164,30/06/25 13:27:34,-1.075,,,,,
1165,30/06/25 13:27:35,-1.075,,,,,
1166,30/06/25 13:27:36,-1.075,,,,,
1167,30/06/25 13:27:37,-1.075,,,,,
1168,30/06/25 13:27:38,-1.075,,,,,
1169,30/06/25 13:27:39,-1.075,,,,,
1170,30/06/25 13:27:40,-1.075,,,,,
1171,30/06/25 13:27:41,-1.075,,,,,
1172,30/06/25 13:27:42,-1.075,,,,,
1173,30/06/25 13:27:43,-1.075,,,,,
1174,30/06/25 13:27:44,-1.075,,,,,
1175,30/06/25 13:27:45,-1.075,,,,,
1176,30/06/25 13:27:46,-1.075,,,,,
1177,30/06/25 13:27:47,-1.075,,,,,
1178,30/06/25 13:27:48,-1.075,,,,,
1179,30/06/25 13:27:49,-1.075,,,,,
1180,30/06/25 13:27:50,-1.075,,,,,
1181,30/06/25 13:27:51,-1.025,,,,,
1182,30/06/25 13:27:52,-1.075,,,,,
1183,30/06/25 13:27:53,-1.075,,,,,
1184,30/06/25 13:27:54,-1.075,,,,,
1185,30/06/25 13:27:55,-1.025,,,,,
1186,30/06/25 13:27:56,-1.075,,,,,
1187,30/06/25 13:27:57,-1.075,,,,,
1188,30/06/25 13:27:58,-1.075,,,,,
1189,30/06/25 13:27:59,-1.075,,,,,
1190,30/06/25 13:28:00,-1.075,,,,,
1191,30/06/25 13:28:01,-1.075,,,,,
1192,30/06/25 13:28:02,-1.075,,,,,
1193,30/06/25 13:28:03,-1.075,,,,,
1194,30/06/25 13:28:04,-1.025,,,,,
1195,30/06/25 13:28:05,-1.075,,,,,
1196,30/06/25 13:28:06,-1.075,,,,,
1197,30/06/25 13:28:07,-1.075,,,,,
1198,30/06/25 13:28:08,-1.025,,,,,
1199,30/06/25 13:28:09,-1.075,,,,,
1200,30/06/25 13:28:10,-1.075,,,,,
1201,30/06/25 13:28:11,-1.075,,,,,
1202,30/06/25 13:28:12,-1.075,,,,,
1203,30/06/25 13:28:13,-1.075,,,,,
1204,30/06/25 13:28:14,-1.075,,,,,
1205,30/06/25 13:28:15,-1.075,,,,,
1206,30/06/25 13:28:16,-1.075,,,,,
1207,30/06/25 13:28:17,-1.075,,,,,
1208,30/06/25 13:28:18,-1.075,,,,,
1209,30/06/25 13:28:19,-1.075,,,,,
1210,30/06/25 13:28:20,-1.075,,,,,
1211,30/06/25 13:28:21,-1.075,,,,,
1212,30/06/25 13:28:22,-1.075,,,,,
1213,30/06/25 13:28:23,-1.075,,,,,
1214,30/06/25 13:28:24,-1.075,,,,,
1215,30/06/25 13:28:25,-1.075,,,,,
1216,30/06/25 13:28:26,-1.075,,,,,
1217,30/06/25 13:28:27,-1.075,,,,,
1218,30/06/25 13:28:28,-1.025,,,,,
1219,30/06/25 13:28:29,-1.075,,,,,
1220,30/06/25 13:28:30,-1.075,,,,,
1221,30/06/25 13:28:31,-1.075,,,,,
1222,30/06/25 13:28:32,-1.075,,,,,
1223,30/06/25 13:28:33,-1.025,,,,,
1224,30/06/25 13:28:34,-1.075,,,,,
1225,30/06/25 13:28:35,-1.025,,,,,
1226,30/06/25 13:28:36,-1.075,,,,,
1227,30/06/25 13:28:37,-1.025,,,,,
1228,30/06/25 13:28:38,-1.075,,,,,
1229,30/06/25 13:28:39,-1.075,,,,,
1230,30/06/25 13:28:40,-1.075,,,,,
1231,30/06/25 13:28:41,-1.025,,,,,
1232,30/06/25 13:28:42,-1.075,,,,,
1233,30/06/25 13:28:43,-1.075,,,,,
1234,30/06/25 13:28:44,-1.075,,,,,
1235,30/06/25 13:28:45,-1.025,,,,,
1236,30/06/25 13:28:46,-1.075,,,,,
1237,30/06/25 13:28:47,-1.075,,,,,
1238,30/06/25 13:28:48,-1.075,,,,,
1239,30/06/25 13:28:49,-1.075,,,,,
1240,30/06/25 13:28:50,-1.075,,,,,
1241,30/06/25 13:28:51,-1.025,,,,,
1242,30/06/25 13:28:52,-1.075,,,,,
1243,30/06/25 13:28:53,-1.025,,,,,
1244,30/06/25 13:28:54,-1.075,,,,,
1245,30/06/25 13:28:55,-1.075,,,,,
1246,30/06/25 13:28:56,-1.025,,,,,
1247,30/06/25 13:28:57,-1.025,,,,,
1248,30/06/25 13:28:58,-1.075,,,,,
1249,30/06/25 13:28:59,-1.075,,,,,
1250,30/06/25 13:29:00,-1.075,,,,,
1251,30/06/25 13:29:01,-1.075,,,,,
1252,30/06/25 13:29:02,-1.075,,,,,
1253,30/06/25 13:29:03,-1.025,,,,,
1254,30/06/25 13:29:04,-1.075,,,,,
1255,30/06/25 13:29:05,-1.075,,,,,
1256,30/06/25 13:29:06,-1.075,,,,,
1257,30/06/25 13:29:07,-1.075,,,,,
1258,30/06/25 13:29:08,-1.025,,,,,
1259,30/06/25 13:29:09,-1.075,,,,,
1260,30/06/25 13:29:10,-1.075,,,,,
1261,30/06/25 13:29:11,-1.025,,,,,
1262,30/06/25 13:29:12,-1.075,,,,,
1263,30/06/25 13:29:13,-1.075,,,,,
1264,30/06/25 13:29:14,-1.075,,,,,
1265,30/06/25 13:29:15,-1.025,,,,,
1266,30/06/25 13:29:16,-1.075,,,,,
1267,30/06/25 13:29:17,-1.075,,,,,
1268,30/06/25 13:29:18,-1.075,,,,,
1269,30/06/25 13:29:19,-1.075,,,,,
1270,30/06/25 13:29:20,-1.075,,,,,
1271,30/06/25 13:29:21,-1.075,,,,,
1272,30/06/25 13:29:22,-1.075,,,,,
1273,30/06/25 13:29:23,-1.075,,,,,
1274,30/06/25 13:29:24,-1.075,,,,,
1275,30/06/25 13:29:25,-1.075,,,,,
1276,30/06/25 13:29:26,-1.075,,,,,
1277,30/06/25 13:29:27,-1.075,,,,,
1278,30/06/25 13:29:28,-1.075,,,,,
1279,30/06/25 13:29:29,-1.075,,,,,
1280,30/06/25 13:29:30,-1.075,,,,,
1281,30/06/25 13:29:31,-1.075,,,,,
1282,30/06/25 13:29:32,-1.075,,,,,
1283,30/06/25 13:29:33,-1.075,,,,,
1284,30/06/25 13:29:34,-1.025,,,,,
1285,30/06/25 13:29:35,-1.075,,,,,
1286,30/06/25 13:29:36,-1.075,,,,,
1287,30/06/25 13:29:37,-1.075,,,,,
1288,30/06/25 13:29:38,-1.075,,,,,
1289,30/06/25 13:29:39,-1.075,,,,,
1290,30/06/25 13:29:40,-1.075,,,,,
1291,30/06/25 13:29:41,-1.025,,,,,
1292,30/06/25 13:29:42,-1.025,,,,,
1293,30/06/25 13:29:43,-1.025,,,,,
1294,30/06/25 13:29:44,-1.025,,,,,
1295,30/06/25 13:29:45,-1.075,,,,,
1296,30/06/25 13:29:46,-1.075,,,,,
1297,30/06/25 13:29:47,-1.075,,,,,
1298,30/06/25 13:29:48,-1.075,,,,,
1299,30/06/25 13:29:49,-1.075,,,,,
1300,30/06/25 13:29:50,-1.075,,,,,
1301,30/06/25 13:29:51,-1.025,,,,,
1302,30/06/25 13:29:52,-1.075,,,,,
1303,30/06/25 13:29:53,-1.075,,,,,
1304,30/06/25 13:29:54,-1.025,,,,,
1305,30/06/25 13:29:55,-1.075,,,,,
1306,30/06/25 13:29:56,-1.075,,,,,
1307,30/06/25 13:29:57,-1.075,,,,,
1308,30/06/25 13:29:58,-1.075,,,,,
1309,30/06/25 13:29:59,-1.075,,,,,
1310,30/06/25 13:30:00,-1.075,,,,,
1311,30/06/25 13:30:01,-1.075,,,,,
1312,30/06/25 13:30:02,-1.075,,,,,
1313,30/06/25 13:30:03,-1.075,,,,,
1314,30/06/25 13:30:04,-1.075,,,,,
1315,30/06/25 13:30:05,-1.075,,,,,
1316,30/06/25 13:30:06,-1.075,,,,,
1317,30/06/25 13:30:07,-1.075,,,,,
1318,30/06/25 13:30:08,-1.075,,,,,
1319,30/06/25 13:30:09,-1.075,,,,,
1320,30/06/25 13:30:10,-1.025,,,,,
1321,30/06/25 13:30:11,-1.075,,,,,
1322,30/06/25 13:30:12,-1.075,,,,,
1323,30/06/25 13:30:13,-1.075,,,,,
1324,30/06/25 13:30:14,-1.075,,,,,
1325,30/06/25 13:30:15,-1.075,,,,,
1326,30/06/25 13:30:16,-1.075,,,,,
1327,30/06/25 13:30:17,-1.075,,,,,
1328,30/06/25 13:30:18,-1.075,,,,,
1329,30/06/25 13:30:19,-1.075,,,,,
1330,30/06/25 13:30:20,-1.075,,,,,
1331,30/06/25 13:30:21,-1.075,,,,,
1332,30/06/25 13:30:22,-1.075,,,,,
1333,30/06/25 13:30:23,-1.075,,,,,
1334,30/06/25 13:30:24,-1.075,,,,,
1335,30/06/25 13:30:25,-1.075,,,,,
1336,30/06/25 13:30:26,-1.075,,,,,
1337,30/06/25 13:30:27,-1.075,,,,,
1338,30/06/25 13:30:28,-1.075,,,,,
1339,30/06/25 13:30:29,-1.075,,,,,
1340,30/06/25 13:30:30,-1.075,,,,,
1341,30/06/25 13:30:31,-1.025,,,,,
1342,30/06/25 13:30:32,-1.025,,,,,
1343,30/06/25 13:30:33,-1.075,,,,,
1344,30/06/25 13:30:34,-1.075,,,,,
1345,30/06/25 13:30:35,-1.075,,,,,
1346,30/06/25 13:30:36,-1.075,,,,,
1347,30/06/25 13:30:37,-1.025,,,,,
1348,30/06/25 13:30:38,-1.075,,,,,
1349,30/06/25 13:30:39,-1.075,,,,,
1350,30/06/25 13:30:40,-1.075,,,,,
1351,30/06/25 13:30:41,-1.025,,,,,
1352,30/06/25 13:30:42,-1.075,,,,,
1353,30/06/25 13:30:43,-1.075,,,,,
1354,30/06/25 13:30:44,-1.075,,,,,
1355,30/06/25 13:30:45,-1.075,,,,,
1356,30/06/25 13:30:46,-1.025,,,,,
1357,30/06/25 13:30:47,-1.075,,,,,
1358,30/06/25 13:30:48,-1.075,,,,,
1359,30/06/25 13:30:49,-1.075,,,,,
1360,30/06/25 13:30:50,-1.075,,,,,
1361,30/06/25 13:30:51,-1.025,,,,,
1362,30/06/25 13:30:52,-1.075,,,,,
1363,30/06/25 13:30:53,-1.075,,,,,
1364,30/06/25 13:30:54,-1.075,,,,,
1365,30/06/25 13:30:55,-1.075,,,,,
1366,30/06/25 13:30:56,-1.075,,,,,
1367,30/06/25 13:30:57,-1.075,,,,,
1368,30/06/25 13:30:58,-1.075,,,,,
1369,30/06/25 13:30:59,-1.025,,,,,
1370,30/06/25 13:31:00,-1.075,,,,,
1371,30/06/25 13:31:01,-1.075,,,,,
1372,30/06/25 13:31:02,-1.075,,,,,
1373,30/06/25 13:31:03,-1.075,,,,,
1374,30/06/25 13:31:04,-1.075,,,,,
1375,30/06/25 13:31:05,-1.075,,,,,
1376,30/06/25 13:31:06,-1.075,,,,,
1377,30/06/25 13:31:07,-1.075,,,,,
1378,30/06/25 13:31:08,-1.075,,,,,
1379,30/06/25 13:31:09,-1.075,,,,,
1380,30/06/25 13:31:10,-1.075,,,,,
1381,30/06/25 13:31:11,-1.025,,,,,
1382,30/06/25 13:31:12,-1.075,,,,,
1383,30/06/25 13:31:13,-1.075,,,,,
1384,30/06/25 13:31:14,-1.025,,,,,
1385,30/06/25 13:31:15,-1.075,,,,,
1386,30/06/25 13:31:16,-1.075,,,,,
1387,30/06/25 13:31:17,-1.075,,,,,
1388,30/06/25 13:31:18,-1.075,,,,,
1389,30/06/25 13:31:19,-1.075,,,,,
1390,30/06/25 13:31:20,-1.075,,,,,
1391,30/06/25 13:31:21,-1.075,,,,,
1392,30/06/25 13:31:22,-1.075,,,,,
1393,30/06/25 13:31:23,-1.025,,,,,
1394,30/06/25 13:31:24,-1.075,,,,,
1395,30/06/25 13:31:25,-1.075,,,,,
1396,30/06/25 13:31:26,-1.075,,,,,
1397,30/06/25 13:31:27,-1.075,,,,,
1398,30/06/25 13:31:28,-1.075,,,,,
1399,30/06/25 13:31:29,-1.075,,,,,
1400,30/06/25 13:31:30,-1.075,,,,,
1401,30/06/25 13:31:31,-1.075,,,,,
1402,30/06/25 13:31:32,-1.075,,,,,
1403,30/06/25 13:31:33,-1.075,,,,,
1404,30/06/25 13:31:34,-1.075,,,,,
1405,30/06/25 13:31:35,-1.075,,,,,
1406,30/06/25 13:31:36,-1.075,,,,,
1407,30/06/25 13:31:37,-1.075,,,,,
1408,30/06/25 13:31:38,-1.025,,,,,
1409,30/06/25 13:31:39,-1.075,,,,,
1410,30/06/25 13:31:40,-1.075,,,,,
1411,30/06/25 13:31:41,-1.075,,,,,
1412,30/06/25 13:31:42,-1.075,,,,,
1413,30/06/25 13:31:43,-1.075,,,,,
1414,30/06/25 13:31:44,-1.075,,,,,
1415,30/06/25 13:31:45,-1.075,,,,,
1416,30/06/25 13:31:46,-1.075,,,,,
1417,30/06/25 13:31:47,-1.075,,,,,
1418,30/06/25 13:31:48,-1.075,,,,,
1419,30/06/25 13:31:49,-1.075,,,,,
1420,30/06/25 13:31:50,-1.075,,,,,
1421,30/06/25 13:31:51,-1.075,,,,,
1422,30/06/25 13:31:52,-1.075,,,,,
1423,30/06/25 13:31:53,-1.025,,,,,
1424,30/06/25 13:31:54,-1.075,,,,,
1425,30/06/25 13:31:55,-1.075,,,,,
1426,30/06/25 13:31:56,-1.075,,,,,
1427,30/06/25 13:31:57,-1.025,,,,,
1428,30/06/25 13:31:58,-1.075,,,,,
1429,30/06/25 13:31:59,-1.075,,,,,
1430,30/06/25 13:32:00,-1.025,,,,,
1431,30/06/25 13:32:01,-1.025,,,,,
1432,30/06/25 13:32:02,-1.075,,,,,
1433,30/06/25 13:32:03,-1.075,,,,,
1434,30/06/25 13:32:04,-1.075,,,,,
1435,30/06/25 13:32:05,-1.075,,,,,
1436,30/06/25 13:32:06,-1.025,,,,,
1437,30/06/25 13:32:07,-1.075,,,,,
1438,30/06/25 13:32:08,-1.075,,,,,
1439,30/06/25 13:32:09,-1.075,,,,,
1440,30/06/25 13:32:10,-1.075,,,,,
1441,30/06/25 13:32:11,-1.075,,,,,
1442,30/06/25 13:32:12,-1.075,,,,,
1443,30/06/25 13:32:13,-1.075,,,,,
1444,30/06/25 13:32:14,-1.025,,,,,
1445,30/06/25 13:32:15,-1.075,,,,,
1446,30/06/25 13:32:16,-1.075,,,,,
1447,30/06/25 13:32:17,-1.025,,,,,
1448,30/06/25 13:32:18,-1.075,,,,,
1449,30/06/25 13:32:19,-1.075,,,,,
1450,30/06/25 13:32:20,-1.075,,,,,
1451,30/06/25 13:32:21,-1.075,,,,,
1452,30/06/25 13:32:22,-1.075,,,,,
1453,30/06/25 13:32:23,-1.025,,,,,
1454,30/06/25 13:32:24,-1.075,,,,,
1455,30/06/25 13:32:25,-1.075,,,,,
1456,30/06/25 13:32:26,-1.025,,,,,
1457,30/06/25 13:32:27,-1.075,,,,,
1458,30/06/25 13:32:28,-1.075,,,,,
1459,30/06/25 13:32:29,-1.075,,,,,
1460,30/06/25 13:32:30,-1.075,,,,,
1461,30/06/25 13:32:31,-1.075,,,,,
1462,30/06/25 13:32:32,-1.075,,,,,
1463,30/06/25 13:32:33,-1.075,,,,,
1464,30/06/25 13:32:34,-1.075,,,,,
1465,30/06/25 13:32:35,-1.075,,,,,
1466,30/06/25 13:32:36,-1.075,,,,,
1467,30/06/25 13:32:37,-1.025,,,,,
1468,30/06/25 13:32:38,-1.075,,,,,
1469,30/06/25 13:32:39,-1.075,,,,,
1470,30/06/25 13:32:40,-1.075,,,,,
1471,30/06/25 13:32:41,-1.075,,,,,
1472,30/06/25 13:32:42,-1.075,,,,,
1473,30/06/25 13:32:43,-1.025,,,,,
1474,30/06/25 13:32:44,-1.075,,,,,
1475,30/06/25 13:32:45,-1.075,,,,,
1476,30/06/25 13:32:46,-1.075,,,,,
1477,30/06/25 13:32:47,-1.075,,,,,
1478,30/06/25 13:32:48,-1.075,,,,,
1479,30/06/25 13:32:49,-1.075,,,,,
1480,30/06/25 13:32:50,-1.025,,,,,
1481,30/06/25 13:32:51,-1.025,,,,,
1482,30/06/25 13:32:52,-1.075,,,,,
1483,30/06/25 13:32:53,-1.075,,,,,
1484,30/06/25 13:32:54,-1.075,,,,,
1485,30/06/25 13:32:55,-1.075,,,,,
1486,30/06/25 13:32:56,-1.025,,,,,
1487,30/06/25 13:32:57,-1.075,,,,,
1488,30/06/25 13:32:58,-1.075,,,,,
1489,30/06/25 13:32:59,-1.075,,,,,
1490,30/06/25 13:33:00,-1.075,,,,,
1491,30/06/25 13:33:01,-1.075,,,,,
1492,30/06/25 13:33:02,-1.075,,,,,
1493,30/06/25 13:33:03,-1.075,,,,,
1494,30/06/25 13:33:04,-1.075,,,,,
1495,30/06/25 13:33:05,-1.075,,,,,
1496,30/06/25 13:33:06,-1.025,,,,,
1497,30/06/25 13:33:07,-1.025,,,,,
1498,30/06/25 13:33:08,-1.075,,,,,
1499,30/06/25 13:33:09,-1.025,,,,,
1500,30/06/25 13:33:10,-1.075,,,,,
1501,30/06/25 13:33:11,-1.075,,,,,
1502,30/06/25 13:33:12,-1.075,,,,,
1503,30/06/25 13:33:13,-1.075,,,,,
1504,30/06/25 13:33:14,-1.075,,,,,
1505,30/06/25 13:33:15,-1.025,,,,,
1506,30/06/25 13:33:16,-1.075,,,,,
1507,30/06/25 13:33:17,-1.075,,,,,
1508,30/06/25 13:33:18,-1.075,,,,,
1509,30/06/25 13:33:19,-1.075,,,,,
1510,30/06/25 13:33:20,-1.075,,,,,
1511,30/06/25 13:33:21,-1.025,,,,,
1512,30/06/25 13:33:22,-1.075,,,,,
1513,30/06/25 13:33:23,-1.075,,,,,
1514,30/06/25 13:33:24,-1.075,,,,,
1515,30/06/25 13:33:25,-1.075,,,,,
1516,30/06/25 13:33:26,-1.075,,,,,
1517,30/06/25 13:33:27,-1.075,,,,,
1518,30/06/25 13:33:28,-1.075,,,,,
1519,30/06/25 13:33:29,-1.025,,,,,
1520,30/06/25 13:33:30,-1.075,,,,,
1521,30/06/25 13:33:31,-1.075,,,,,
1522,30/06/25 13:33:32,-1.075,,,,,
1523,30/06/25 13:33:33,-1.075,,,,,
1524,30/06/25 13:33:34,-1.075,,,,,
1525,30/06/25 13:33:35,-1.075,,,,,
1526,30/06/25 13:33:36,-1.075,,,,,
1527,30/06/25 13:33:37,-1.075,,,,,
1528,30/06/25 13:33:38,-1.075,,,,,
1529,30/06/25 13:33:39,-1.075,,,,,
1530,30/06/25 13:33:40,-1.075,,,,,
1531,30/06/25 13:33:41,-1.075,,,,,
1532,30/06/25 13:33:42,-1.075,,,,,
1533,30/06/25 13:33:43,-1.075,,,,,
1534,30/06/25 13:33:44,-1.075,,,,,
1535,30/06/25 13:33:45,-1.075,,,,,
1536,30/06/25 13:33:46,-1.075,,,,,
1537,30/06/25 13:33:47,-1.075,,,,,
1538,30/06/25 13:33:48,-1.075,,,,,
1539,30/06/25 13:33:49,-1.075,,,,,
1540,30/06/25 13:33:50,-1.075,,,,,
1541,30/06/25 13:33:51,-1.025,,,,,
1542,30/06/25 13:33:52,-1.075,,,,,
1543,30/06/25 13:33:53,-1.075,,,,,
1544,30/06/25 13:33:54,-1.075,,,,,
1545,30/06/25 13:33:55,-1.025,,,,,
1546,30/06/25 13:33:56,-1.075,,,,,
1547,30/06/25 13:33:57,-1.075,,,,,
1548,30/06/25 13:33:58,-1.075,,,,,
1549,30/06/25 13:33:59,-1.075,,,,,
1550,30/06/25 13:34:00,-1.025,,,,,
1551,30/06/25 13:34:01,-1.075,,,,,
1552,30/06/25 13:34:02,-1.075,,,,,
1553,30/06/25 13:34:03,-1.075,,,,,
1554,30/06/25 13:34:04,-1.075,,,,,
1555,30/06/25 13:34:05,-1.075,,,,,
1556,30/06/25 13:34:06,-1.075,,,,,
1557,30/06/25 13:34:07,-1.075,,,,,
1558,30/06/25 13:34:08,-1.075,,,,,
1559,30/06/25 13:34:09,-1.075,,,,,
1560,30/06/25 13:34:10,-1.075,,,,,
1561,30/06/25 13:34:11,-1.075,,,,,
1562,30/06/25 13:34:12,-1.075,,,,,
1563,30/06/25 13:34:13,-1.075,,,,,
1564,30/06/25 13:34:14,-1.075,,,,,
1565,30/06/25 13:34:15,-1.075,,,,,
1566,30/06/25 13:34:16,-1.075,,,,,
1567,30/06/25 13:34:17,-1.075,,,,,
1568,30/06/25 13:34:18,-1.075,,,,,
1569,30/06/25 13:34:19,-1.075,,,,,
1570,30/06/25 13:34:20,-1.075,,,,,
1571,30/06/25 13:34:21,-1.075,,,,,
1572,30/06/25 13:34:22,-1.075,,,,,
1573,30/06/25 13:34:23,-1.075,,,,,
1574,30/06/25 13:34:24,-1.025,,,,,
1575,30/06/25 13:34:25,-1.075,,,,,
1576,30/06/25 13:34:26,-1.025,,,,,
1577,30/06/25 13:34:27,-1.025,,,,,
1578,30/06/25 13:34:28,-1.075,,,,,
1579,30/06/25 13:34:29,-1.075,,,,,
1580,30/06/25 13:34:30,-1.025,,,,,
1581,30/06/25 13:34:31,-1.075,,,,,
1582,30/06/25 13:34:32,-1.075,,,,,
1583,30/06/25 13:34:33,-1.075,,,,,
1584,30/06/25 13:34:34,-1.075,,,,,
1585,30/06/25 13:34:35,-1.075,,,,,
1586,30/06/25 13:34:36,-1.075,,,,,
1587,30/06/25 13:34:37,-1.075,,,,,
1588,30/06/25 13:34:38,-1.025,,,,,
1589,30/06/25 13:34:39,-1.075,,,,,
1590,30/06/25 13:34:40,-1.025,,,,,
1591,30/06/25 13:34:41,-1.025,,,,,
1592,30/06/25 13:34:42,-1.075,,,,,
1593,30/06/25 13:34:43,-1.075,,,,,
1594,30/06/25 13:34:44,-1.050,,,,,
1595,30/06/25 13:34:45,-1.025,,,,,
1596,30/06/25 13:34:46,-1.025,,,,,
1597,30/06/25 13:34:47,-1.075,,,,,
1598,30/06/25 13:34:48,-1.075,,,,,
1599,30/06/25 13:34:49,-1.075,,,,,
1600,30/06/25 13:34:50,-1.075,,,,,
1601,30/06/25 13:34:51,-1.075,,,,,
1602,30/06/25 13:34:52,-1.075,,,,,
1603,30/06/25 13:34:53,-1.075,,,,,
1604,30/06/25 13:34:54,-1.075,,,,,
1605,30/06/25 13:34:55,-1.075,,,,,
1606,30/06/25 13:34:56,-1.075,,,,,
1607,30/06/25 13:34:57,-1.075,,,,,
1608,30/06/25 13:34:58,-1.075,,,,,
1609,30/06/25 13:34:59,-1.075,,,,,
1610,30/06/25 13:35:00,-1.025,,,,,
1611,30/06/25 13:35:01,-1.075,,,,,
1612,30/06/25 13:35:02,-1.075,,,,,
1613,30/06/25 13:35:03,-1.075,,,,,
1614,30/06/25 13:35:04,-1.075,,,,,
1615,30/06/25 13:35:05,-1.075,,,,,
1616,30/06/25 13:35:06,-1.075,,,,,
1617,30/06/25 13:35:07,-1.075,,,,,
1618,30/06/25 13:35:08,-1.025,,,,,
1619,30/06/25 13:35:09,-1.075,,,,,
1620,30/06/25 13:35:10,-1.025,,,,,
1621,30/06/25 13:35:11,-1.075,,,,,
1622,30/06/25 13:35:12,-1.075,,,,,
1623,30/06/25 13:35:13,-1.075,,,,,
1624,30/06/25 13:35:14,-1.075,,,,,
1625,30/06/25 13:35:15,-1.075,,,,,
1626,30/06/25 13:35:16,-1.075,,,,,
1627,30/06/25 13:35:17,-1.075,,,,,
1628,30/06/25 13:35:18,-1.075,,,,,
1629,30/06/25 13:35:19,-1.025,,,,,
1630,30/06/25 13:35:20,-1.075,,,,,
1631,30/06/25 13:35:21,-1.075,,,,,
1632,30/06/25 13:35:22,-1.075,,,,,
1633,30/06/25 13:35:23,-1.075,,,,,
1634,30/06/25 13:35:24,-1.075,,,,,
1635,30/06/25 13:35:25,-1.075,,,,,
1636,30/06/25 13:35:26,-1.075,,,,,
1637,30/06/25 13:35:27,-1.075,,,,,
1638,30/06/25 13:35:28,-1.075,,,,,
1639,30/06/25 13:35:29,-1.075,,,,,
1640,30/06/25 13:35:30,-1.075,,,,,
1641,30/06/25 13:35:31,-1.075,,,,,
1642,30/06/25 13:35:32,-1.075,,,,,
1643,30/06/25 13:35:33,-1.025,,,,,
1644,30/06/25 13:35:34,-1.075,,,,,
1645,30/06/25 13:35:35,-1.075,,,,,
1646,30/06/25 13:35:36,-1.075,,,,,
1647,30/06/25 13:35:37,-1.075,,,,,
1648,30/06/25 13:35:38,-1.025,,,,,
1649,30/06/25 13:35:39,-1.075,,,,,
1650,30/06/25 13:35:40,-1.075,,,,,
1651,30/06/25 13:35:41,-1.075,,,,,
1652,30/06/25 13:35:42,-1.075,,,,,
1653,30/06/25 13:35:43,-1.025,,,,,
1654,30/06/25 13:35:44,-1.075,,,,,
1655,30/06/25 13:35:45,-1.075,,,,,
1656,30/06/25 13:35:46,-1.075,,,,,
1657,30/06/25 13:35:47,-1.075,,,,,
1658,30/06/25 13:35:48,-1.075,,,,,
1659,30/06/25 13:35:49,-1.075,,,,,
1660,30/06/25 13:35:50,-1.075,,,,,
1661,30/06/25 13:35:51,-1.075,,,,,
1662,30/06/25 13:35:52,-1.075,,,,,
1663,30/06/25 13:35:53,-1.075,,,,,
1664,30/06/25 13:35:54,-1.075,,,,,
1665,30/06/25 13:35:55,-1.075,,,,,
1666,30/06/25 13:35:56,-1.025,,,,,
1667,30/06/25 13:35:57,-1.075,,,,,
1668,30/06/25 13:35:58,-1.075,,,,,
1669,30/06/25 13:35:59,-1.075,,,,,
1670,30/06/25 13:36:00,-1.075,,,,,
1671,30/06/25 13:36:01,-1.075,,,,,
1672,30/06/25 13:36:02,-1.075,,,,,
1673,30/06/25 13:36:03,-1.075,,,,,
1674,30/06/25 13:36:04,-1.075,,,,,
1675,30/06/25 13:36:05,-1.075,,,,,
1676,30/06/25 13:36:06,-1.075,,,,,
1677,30/06/25 13:36:07,-1.075,,,,,
1678,30/06/25 13:36:08,-1.075,,,,,
1679,30/06/25 13:36:09,-1.075,,,,,
1680,30/06/25 13:36:10,-1.075,,,,,
1681,30/06/25 13:36:11,-1.075,,,,,
1682,30/06/25 13:36:12,-1.075,,,,,
1683,30/06/25 13:36:13,-1.075,,,,,
1684,30/06/25 13:36:14,-1.075,,,,,
1685,30/06/25 13:36:15,-1.075,,,,,
1686,30/06/25 13:36:16,-1.025,,,,,
1687,30/06/25 13:36:17,-1.075,,,,,
1688,30/06/25 13:36:18,-1.075,,,,,
1689,30/06/25 13:36:19,-1.075,,,,,
1690,30/06/25 13:36:20,-1.025,,,,,
1691,30/06/25 13:36:21,-1.075,,,,,
1692,30/06/25 13:36:22,-1.075,,,,,
1693,30/06/25 13:36:23,-1.075,,,,,
