"Plot Title: mill_meso_T5_high"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820144, SEN S/N: 21820144)","Coupler Detached (LGR S/N: 21820144)","Host Connected (LGR S/N: 21820144)","Coupler Attached (LGR S/N: 21820144)","Stopped (LGR S/N: 21820144)","End Of File (LGR S/N: 21820144)"
1660,30/06/25 14:44:14,-1.050,,,,,
1661,30/06/25 14:44:15,-1.050,,,,,
1662,30/06/25 14:44:16,-1.050,,,,,
1663,30/06/25 14:44:17,-1.050,,,,,
1664,30/06/25 14:44:18,-1.050,,,,,
1665,30/06/25 14:44:19,-1.075,,,,,
1666,30/06/25 14:44:20,-1.050,,,,,
1667,30/06/25 14:44:21,-1.050,,,,,
1668,30/06/25 14:44:22,-1.050,,,,,
1669,30/06/25 14:44:23,-1.050,,,,,
1670,30/06/25 14:44:24,-1.050,,,,,
1671,30/06/25 14:44:25,-1.050,,,,,
1672,30/06/25 14:44:26,-1.050,,,,,
1673,30/06/25 14:44:27,-1.050,,,,,
1674,30/06/25 14:44:28,-1.100,,,,,
1675,30/06/25 14:44:29,-1.050,,,,,
1676,30/06/25 14:44:30,-1.050,,,,,
1677,30/06/25 14:44:31,-1.075,,,,,
1678,30/06/25 14:44:32,-1.075,,,,,
1679,30/06/25 14:44:33,-1.050,,,,,
1680,30/06/25 14:44:34,-1.050,,,,,
1681,30/06/25 14:44:35,-1.050,,,,,
1682,30/06/25 14:44:36,-1.050,,,,,
1683,30/06/25 14:44:37,-1.075,,,,,
1684,30/06/25 14:44:38,-1.050,,,,,
1685,30/06/25 14:44:39,-1.100,,,,,
1686,30/06/25 14:44:40,-1.050,,,,,
1687,30/06/25 14:44:41,-1.050,,,,,
1688,30/06/25 14:44:42,-1.050,,,,,
1689,30/06/25 14:44:43,-1.050,,,,,
1690,30/06/25 14:44:44,-1.050,,,,,
1691,30/06/25 14:44:45,-1.050,,,,,
1692,30/06/25 14:44:46,-1.050,,,,,
1693,30/06/25 14:44:47,-1.050,,,,,
1694,30/06/25 14:44:48,-1.050,,,,,
1695,30/06/25 14:44:49,-1.050,,,,,
1696,30/06/25 14:44:50,-1.050,,,,,
1697,30/06/25 14:44:51,-1.050,,,,,
1698,30/06/25 14:44:52,-1.075,,,,,
1699,30/06/25 14:44:53,-1.050,,,,,
1700,30/06/25 14:44:54,-1.050,,,,,
1701,30/06/25 14:44:55,-1.050,,,,,
1702,30/06/25 14:44:56,-1.050,,,,,
1703,30/06/25 14:44:57,-1.050,,,,,
1704,30/06/25 14:44:58,-1.050,,,,,
1705,30/06/25 14:44:59,-1.050,,,,,
1706,30/06/25 14:45:00,-1.050,,,,,
1707,30/06/25 14:45:01,-1.050,,,,,
1708,30/06/25 14:45:02,-1.050,,,,,
1709,30/06/25 14:45:03,-1.050,,,,,
1710,30/06/25 14:45:04,-1.050,,,,,
1711,30/06/25 14:45:05,-1.050,,,,,
1712,30/06/25 14:45:06,-1.050,,,,,
1713,30/06/25 14:45:07,-1.050,,,,,
1714,30/06/25 14:45:08,-1.050,,,,,
1715,30/06/25 14:45:09,-1.050,,,,,
1716,30/06/25 14:45:10,-1.050,,,,,
1717,30/06/25 14:45:11,-1.050,,,,,
1718,30/06/25 14:45:12,-1.050,,,,,
1719,30/06/25 14:45:13,-1.050,,,,,
1720,30/06/25 14:45:14,-1.050,,,,,
1721,30/06/25 14:45:15,-1.075,,,,,
1722,30/06/25 14:45:16,-1.050,,,,,
1723,30/06/25 14:45:17,-1.050,,,,,
1724,30/06/25 14:45:18,-1.050,,,,,
1725,30/06/25 14:45:19,-1.050,,,,,
1726,30/06/25 14:45:20,-1.050,,,,,
1727,30/06/25 14:45:21,-1.050,,,,,
1728,30/06/25 14:45:22,-1.050,,,,,
1729,30/06/25 14:45:23,-1.050,,,,,
1730,30/06/25 14:45:24,-1.100,,,,,
1731,30/06/25 14:45:25,-1.075,,,,,
1732,30/06/25 14:45:26,-1.075,,,,,
1733,30/06/25 14:45:27,-1.050,,,,,
1734,30/06/25 14:45:28,-1.050,,,,,
1735,30/06/25 14:45:29,-1.050,,,,,
1736,30/06/25 14:45:30,-1.050,,,,,
1737,30/06/25 14:45:31,-1.050,,,,,
1738,30/06/25 14:45:32,-1.075,,,,,
1739,30/06/25 14:45:33,-1.050,,,,,
1740,30/06/25 14:45:34,-1.050,,,,,
1741,30/06/25 14:45:35,-1.050,,,,,
1742,30/06/25 14:45:36,-1.050,,,,,
1743,30/06/25 14:45:37,-1.050,,,,,
1744,30/06/25 14:45:38,-1.050,,,,,
1745,30/06/25 14:45:39,-1.050,,,,,
1746,30/06/25 14:45:40,-1.050,,,,,
1747,30/06/25 14:45:41,-1.050,,,,,
1748,30/06/25 14:45:42,-1.050,,,,,
1749,30/06/25 14:45:43,-1.050,,,,,
1750,30/06/25 14:45:44,-1.050,,,,,
1751,30/06/25 14:45:45,-1.050,,,,,
1752,30/06/25 14:45:46,-1.050,,,,,
1753,30/06/25 14:45:47,-1.050,,,,,
1754,30/06/25 14:45:48,-1.050,,,,,
1755,30/06/25 14:45:49,-1.050,,,,,
1756,30/06/25 14:45:50,-1.050,,,,,
1757,30/06/25 14:45:51,-1.050,,,,,
1758,30/06/25 14:45:52,-1.050,,,,,
1759,30/06/25 14:45:53,-1.050,,,,,
1760,30/06/25 14:45:54,-1.050,,,,,
1761,30/06/25 14:45:55,-1.050,,,,,
1762,30/06/25 14:45:56,-1.050,,,,,
1763,30/06/25 14:45:57,-1.050,,,,,
1764,30/06/25 14:45:58,-1.075,,,,,
1765,30/06/25 14:45:59,-1.075,,,,,
1766,30/06/25 14:46:00,-1.050,,,,,
1767,30/06/25 14:46:01,-1.050,,,,,
1768,30/06/25 14:46:02,-1.050,,,,,
1769,30/06/25 14:46:03,-1.050,,,,,
1770,30/06/25 14:46:04,-1.075,,,,,
1771,30/06/25 14:46:05,-1.050,,,,,
1772,30/06/25 14:46:06,-1.050,,,,,
1773,30/06/25 14:46:07,-1.075,,,,,
1774,30/06/25 14:46:08,-1.050,,,,,
1775,30/06/25 14:46:09,-1.075,,,,,
1776,30/06/25 14:46:10,-1.075,,,,,
1777,30/06/25 14:46:11,-1.050,,,,,
1778,30/06/25 14:46:12,-1.050,,,,,
1779,30/06/25 14:46:13,-1.050,,,,,
1780,30/06/25 14:46:14,-1.050,,,,,
1781,30/06/25 14:46:15,-1.050,,,,,
1782,30/06/25 14:46:16,-1.050,,,,,
1783,30/06/25 14:46:17,-1.050,,,,,
1784,30/06/25 14:46:18,-1.075,,,,,
1785,30/06/25 14:46:19,-1.050,,,,,
1786,30/06/25 14:46:20,-1.050,,,,,
1787,30/06/25 14:46:21,-1.050,,,,,
1788,30/06/25 14:46:22,-1.075,,,,,
1789,30/06/25 14:46:23,-1.050,,,,,
1790,30/06/25 14:46:24,-1.050,,,,,
1791,30/06/25 14:46:25,-1.050,,,,,
1792,30/06/25 14:46:26,-1.050,,,,,
1793,30/06/25 14:46:27,-1.050,,,,,
1794,30/06/25 14:46:28,-1.050,,,,,
1795,30/06/25 14:46:29,-1.050,,,,,
1796,30/06/25 14:46:30,-1.050,,,,,
1797,30/06/25 14:46:31,-1.050,,,,,
1798,30/06/25 14:46:32,-1.050,,,,,
1799,30/06/25 14:46:33,-1.050,,,,,
1800,30/06/25 14:46:34,-1.050,,,,,
1801,30/06/25 14:46:35,-1.050,,,,,
1802,30/06/25 14:46:36,-1.050,,,,,
1803,30/06/25 14:46:37,-1.050,,,,,
1804,30/06/25 14:46:38,-1.050,,,,,
1805,30/06/25 14:46:39,-1.050,,,,,
1806,30/06/25 14:46:40,-1.050,,,,,
1807,30/06/25 14:46:41,-1.050,,,,,
1808,30/06/25 14:46:42,-1.050,,,,,
1809,30/06/25 14:46:43,-1.050,,,,,
1810,30/06/25 14:46:44,-1.050,,,,,
1811,30/06/25 14:46:45,-1.050,,,,,
1812,30/06/25 14:46:46,-1.050,,,,,
1813,30/06/25 14:46:47,-1.050,,,,,
1814,30/06/25 14:46:48,-1.050,,,,,
1815,30/06/25 14:46:49,-1.050,,,,,
1816,30/06/25 14:46:50,-1.050,,,,,
1817,30/06/25 14:46:51,-1.050,,,,,
1818,30/06/25 14:46:52,-1.050,,,,,
1819,30/06/25 14:46:53,-1.050,,,,,
1820,30/06/25 14:46:54,-1.050,,,,,
1821,30/06/25 14:46:55,-1.050,,,,,
1822,30/06/25 14:46:56,-1.050,,,,,
1823,30/06/25 14:46:57,-1.050,,,,,
1824,30/06/25 14:46:58,-1.050,,,,,
1825,30/06/25 14:46:59,-1.050,,,,,
1826,30/06/25 14:47:00,-1.050,,,,,
1827,30/06/25 14:47:01,-1.050,,,,,
1828,30/06/25 14:47:02,-1.050,,,,,
1829,30/06/25 14:47:03,-1.050,,,,,
1830,30/06/25 14:47:04,-1.050,,,,,
1831,30/06/25 14:47:05,-1.050,,,,,
1832,30/06/25 14:47:06,-1.100,,,,,
1833,30/06/25 14:47:07,-1.050,,,,,
1834,30/06/25 14:47:08,-1.050,,,,,
1835,30/06/25 14:47:09,-1.050,,,,,
1836,30/06/25 14:47:10,-1.075,,,,,
1837,30/06/25 14:47:11,-1.050,,,,,
1838,30/06/25 14:47:12,-1.050,,,,,
1839,30/06/25 14:47:13,-1.050,,,,,
1840,30/06/25 14:47:14,-1.050,,,,,
1841,30/06/25 14:47:15,-1.050,,,,,
1842,30/06/25 14:47:16,-1.075,,,,,
1843,30/06/25 14:47:17,-1.050,,,,,
1844,30/06/25 14:47:18,-1.050,,,,,
1845,30/06/25 14:47:19,-1.050,,,,,
1846,30/06/25 14:47:20,-1.050,,,,,
1847,30/06/25 14:47:21,-1.050,,,,,
1848,30/06/25 14:47:22,-1.050,,,,,
1849,30/06/25 14:47:23,-1.050,,,,,
1850,30/06/25 14:47:24,-1.050,,,,,
1851,30/06/25 14:47:25,-1.050,,,,,
1852,30/06/25 14:47:26,-1.050,,,,,
1853,30/06/25 14:47:27,-1.075,,,,,
1854,30/06/25 14:47:28,-1.050,,,,,
1855,30/06/25 14:47:29,-1.050,,,,,
1856,30/06/25 14:47:30,-1.050,,,,,
1857,30/06/25 14:47:31,-1.050,,,,,
1858,30/06/25 14:47:32,-1.050,,,,,
1859,30/06/25 14:47:33,-1.050,,,,,
1860,30/06/25 14:47:34,-1.050,,,,,
1861,30/06/25 14:47:35,-1.050,,,,,
1862,30/06/25 14:47:36,-1.050,,,,,
1863,30/06/25 14:47:37,-1.050,,,,,
1864,30/06/25 14:47:38,-1.075,,,,,
1865,30/06/25 14:47:39,-1.050,,,,,
1866,30/06/25 14:47:40,-1.075,,,,,
1867,30/06/25 14:47:41,-1.050,,,,,
1868,30/06/25 14:47:42,-1.050,,,,,
1869,30/06/25 14:47:43,-1.050,,,,,
1870,30/06/25 14:47:44,-1.050,,,,,
1871,30/06/25 14:47:45,-1.050,,,,,
1872,30/06/25 14:47:46,-1.075,,,,,
1873,30/06/25 14:47:47,-1.050,,,,,
1874,30/06/25 14:47:48,-1.050,,,,,
1875,30/06/25 14:47:49,-1.050,,,,,
1876,30/06/25 14:47:50,-1.050,,,,,
1877,30/06/25 14:47:51,-1.050,,,,,
1878,30/06/25 14:47:52,-1.050,,,,,
1879,30/06/25 14:47:53,-1.050,,,,,
1880,30/06/25 14:47:54,-1.050,,,,,
1881,30/06/25 14:47:55,-1.050,,,,,
1882,30/06/25 14:47:56,-1.050,,,,,
1883,30/06/25 14:47:57,-1.050,,,,,
1884,30/06/25 14:47:58,-1.050,,,,,
1885,30/06/25 14:47:59,-1.050,,,,,
1886,30/06/25 14:48:00,-1.050,,,,,
1887,30/06/25 14:48:01,-1.075,,,,,
1888,30/06/25 14:48:02,-1.050,,,,,
1889,30/06/25 14:48:03,-1.050,,,,,
1890,30/06/25 14:48:04,-1.050,,,,,
1891,30/06/25 14:48:05,-1.075,,,,,
1892,30/06/25 14:48:06,-1.050,,,,,
1893,30/06/25 14:48:07,-1.050,,,,,
1894,30/06/25 14:48:08,-1.050,,,,,
1895,30/06/25 14:48:09,-1.050,,,,,
1896,30/06/25 14:48:10,-1.050,,,,,
1897,30/06/25 14:48:11,-1.050,,,,,
1898,30/06/25 14:48:12,-1.050,,,,,
1899,30/06/25 14:48:13,-1.100,,,,,
1900,30/06/25 14:48:14,-1.050,,,,,
1901,30/06/25 14:48:15,-1.100,,,,,
1902,30/06/25 14:48:16,-1.050,,,,,
1903,30/06/25 14:48:17,-1.050,,,,,
1904,30/06/25 14:48:18,-1.050,,,,,
1905,30/06/25 14:48:19,-1.050,,,,,
1906,30/06/25 14:48:20,-1.075,,,,,
1907,30/06/25 14:48:21,-1.100,,,,,
1908,30/06/25 14:48:22,-1.050,,,,,
1909,30/06/25 14:48:23,-1.050,,,,,
1910,30/06/25 14:48:24,-1.050,,,,,
1911,30/06/25 14:48:25,-1.050,,,,,
1912,30/06/25 14:48:26,-1.050,,,,,
1913,30/06/25 14:48:27,-1.050,,,,,
1914,30/06/25 14:48:28,-1.050,,,,,
1915,30/06/25 14:48:29,-1.050,,,,,
1916,30/06/25 14:48:30,-1.050,,,,,
1917,30/06/25 14:48:31,-1.050,,,,,
1918,30/06/25 14:48:32,-1.050,,,,,
1919,30/06/25 14:48:33,-1.050,,,,,
1920,30/06/25 14:48:34,-1.050,,,,,
1921,30/06/25 14:48:35,-1.050,,,,,
1922,30/06/25 14:48:36,-1.050,,,,,
1923,30/06/25 14:48:37,-1.050,,,,,
1924,30/06/25 14:48:38,-1.050,,,,,
1925,30/06/25 14:48:39,-1.075,,,,,
1926,30/06/25 14:48:40,-1.050,,,,,
1927,30/06/25 14:48:41,-1.050,,,,,
1928,30/06/25 14:48:42,-1.050,,,,,
1929,30/06/25 14:48:43,-1.050,,,,,
1930,30/06/25 14:48:44,-1.050,,,,,
1931,30/06/25 14:48:45,-1.050,,,,,
1932,30/06/25 14:48:46,-1.050,,,,,
1933,30/06/25 14:48:47,-1.050,,,,,
1934,30/06/25 14:48:48,-1.050,,,,,
1935,30/06/25 14:48:49,-1.050,,,,,
1936,30/06/25 14:48:50,-1.050,,,,,
1937,30/06/25 14:48:51,-1.050,,,,,
1938,30/06/25 14:48:52,-1.050,,,,,
1939,30/06/25 14:48:53,-1.050,,,,,
1940,30/06/25 14:48:54,-1.050,,,,,
1941,30/06/25 14:48:55,-1.075,,,,,
1942,30/06/25 14:48:56,-1.050,,,,,
1943,30/06/25 14:48:57,-1.050,,,,,
1944,30/06/25 14:48:58,-1.050,,,,,
1945,30/06/25 14:48:59,-1.050,,,,,
1946,30/06/25 14:49:00,-1.050,,,,,
1947,30/06/25 14:49:01,-1.050,,,,,
1948,30/06/25 14:49:02,-1.050,,,,,
1949,30/06/25 14:49:03,-1.050,,,,,
1950,30/06/25 14:49:04,-1.050,,,,,
1951,30/06/25 14:49:05,-1.050,,,,,
1952,30/06/25 14:49:06,-1.050,,,,,
1953,30/06/25 14:49:07,-1.050,,,,,
1954,30/06/25 14:49:08,-1.050,,,,,
1955,30/06/25 14:49:09,-1.050,,,,,
1956,30/06/25 14:49:10,-1.050,,,,,
1957,30/06/25 14:49:11,-1.050,,,,,
1958,30/06/25 14:49:12,-1.050,,,,,
1959,30/06/25 14:49:13,-1.050,,,,,
1960,30/06/25 14:49:14,-1.050,,,,,
1961,30/06/25 14:49:15,-1.050,,,,,
1962,30/06/25 14:49:16,-1.050,,,,,
1963,30/06/25 14:49:17,-1.050,,,,,
1964,30/06/25 14:49:18,-1.050,,,,,
1965,30/06/25 14:49:19,-1.050,,,,,
1966,30/06/25 14:49:20,-1.050,,,,,
1967,30/06/25 14:49:21,-1.050,,,,,
1968,30/06/25 14:49:22,-1.050,,,,,
1969,30/06/25 14:49:23,-1.050,,,,,
1970,30/06/25 14:49:24,-1.050,,,,,
1971,30/06/25 14:49:25,-1.050,,,,,
1972,30/06/25 14:49:26,-1.050,,,,,
1973,30/06/25 14:49:27,-1.050,,,,,
1974,30/06/25 14:49:28,-1.075,,,,,
1975,30/06/25 14:49:29,-1.050,,,,,
1976,30/06/25 14:49:30,-1.100,,,,,
1977,30/06/25 14:49:31,-1.050,,,,,
1978,30/06/25 14:49:32,-1.050,,,,,
1979,30/06/25 14:49:33,-1.050,,,,,
1980,30/06/25 14:49:34,-1.050,,,,,
1981,30/06/25 14:49:35,-1.050,,,,,
1982,30/06/25 14:49:36,-1.050,,,,,
1983,30/06/25 14:49:37,-1.050,,,,,
1984,30/06/25 14:49:38,-1.050,,,,,
1985,30/06/25 14:49:39,-1.050,,,,,
1986,30/06/25 14:49:40,-1.050,,,,,
1987,30/06/25 14:49:41,-1.050,,,,,
1988,30/06/25 14:49:42,-1.050,,,,,
1989,30/06/25 14:49:43,-1.050,,,,,
1990,30/06/25 14:49:44,-1.050,,,,,
1991,30/06/25 14:49:45,-1.050,,,,,
1992,30/06/25 14:49:46,-1.050,,,,,
1993,30/06/25 14:49:47,-1.050,,,,,
1994,30/06/25 14:49:48,-1.050,,,,,
1995,30/06/25 14:49:49,-1.050,,,,,
1996,30/06/25 14:49:50,-1.050,,,,,
1997,30/06/25 14:49:51,-1.050,,,,,
1998,30/06/25 14:49:52,-1.075,,,,,
1999,30/06/25 14:49:53,-1.075,,,,,
2000,30/06/25 14:49:54,-1.050,,,,,
2001,30/06/25 14:49:55,-1.050,,,,,
2002,30/06/25 14:49:56,-1.050,,,,,
2003,30/06/25 14:49:57,-1.075,,,,,
2004,30/06/25 14:49:58,-1.050,,,,,
2005,30/06/25 14:49:59,-1.050,,,,,
2006,30/06/25 14:50:00,-1.050,,,,,
2007,30/06/25 14:50:01,-1.050,,,,,
2008,30/06/25 14:50:02,-1.050,,,,,
2009,30/06/25 14:50:03,-1.050,,,,,
2010,30/06/25 14:50:04,-1.050,,,,,
2011,30/06/25 14:50:05,-1.050,,,,,
2012,30/06/25 14:50:06,-1.050,,,,,
2013,30/06/25 14:50:07,-1.050,,,,,
2014,30/06/25 14:50:08,-1.050,,,,,
2015,30/06/25 14:50:09,-1.050,,,,,
2016,30/06/25 14:50:10,-1.100,,,,,
2017,30/06/25 14:50:11,-1.050,,,,,
2018,30/06/25 14:50:12,-1.050,,,,,
2019,30/06/25 14:50:13,-1.075,,,,,
2020,30/06/25 14:50:14,-1.050,,,,,
2021,30/06/25 14:50:15,-1.075,,,,,
2022,30/06/25 14:50:16,-1.075,,,,,
2023,30/06/25 14:50:17,-1.050,,,,,
2024,30/06/25 14:50:18,-1.050,,,,,
2025,30/06/25 14:50:19,-1.050,,,,,
2026,30/06/25 14:50:20,-1.100,,,,,
2027,30/06/25 14:50:21,-1.050,,,,,
2028,30/06/25 14:50:22,-1.050,,,,,
2029,30/06/25 14:50:23,-1.050,,,,,
2030,30/06/25 14:50:24,-1.050,,,,,
2031,30/06/25 14:50:25,-1.075,,,,,
2032,30/06/25 14:50:26,-1.075,,,,,
2033,30/06/25 14:50:27,-1.050,,,,,
2034,30/06/25 14:50:28,-1.050,,,,,
2035,30/06/25 14:50:29,-1.075,,,,,
2036,30/06/25 14:50:30,-1.050,,,,,
2037,30/06/25 14:50:31,-1.050,,,,,
2038,30/06/25 14:50:32,-1.050,,,,,
2039,30/06/25 14:50:33,-1.050,,,,,
2040,30/06/25 14:50:34,-1.050,,,,,
2041,30/06/25 14:50:35,-1.050,,,,,
2042,30/06/25 14:50:36,-1.050,,,,,
2043,30/06/25 14:50:37,-1.050,,,,,
2044,30/06/25 14:50:38,-1.050,,,,,
2045,30/06/25 14:50:39,-1.050,,,,,
2046,30/06/25 14:50:40,-1.050,,,,,
2047,30/06/25 14:50:41,-1.050,,,,,
2048,30/06/25 14:50:42,-1.050,,,,,
2049,30/06/25 14:50:43,-1.050,,,,,
2050,30/06/25 14:50:44,-1.050,,,,,
2051,30/06/25 14:50:45,-1.050,,,,,
2052,30/06/25 14:50:46,-1.050,,,,,
2053,30/06/25 14:50:47,-1.050,,,,,
2054,30/06/25 14:50:48,-1.050,,,,,
2055,30/06/25 14:50:49,-1.050,,,,,
2056,30/06/25 14:50:50,-1.050,,,,,
2057,30/06/25 14:50:51,-1.050,,,,,
2058,30/06/25 14:50:52,-1.050,,,,,
2059,30/06/25 14:50:53,-1.050,,,,,
2060,30/06/25 14:50:54,-1.050,,,,,
2061,30/06/25 14:50:55,-1.050,,,,,
2062,30/06/25 14:50:56,-1.050,,,,,
2063,30/06/25 14:50:57,-1.050,,,,,
2064,30/06/25 14:50:58,-1.050,,,,,
2065,30/06/25 14:50:59,-1.050,,,,,
2066,30/06/25 14:51:00,-1.075,,,,,
2067,30/06/25 14:51:01,-1.050,,,,,
2068,30/06/25 14:51:02,-1.050,,,,,
2069,30/06/25 14:51:03,-1.050,,,,,
2070,30/06/25 14:51:04,-1.050,,,,,
2071,30/06/25 14:51:05,-1.050,,,,,
2072,30/06/25 14:51:06,-1.050,,,,,
2073,30/06/25 14:51:07,-1.050,,,,,
2074,30/06/25 14:51:08,-1.050,,,,,
2075,30/06/25 14:51:09,-1.050,,,,,
2076,30/06/25 14:51:10,-1.050,,,,,
2077,30/06/25 14:51:11,-1.050,,,,,
2078,30/06/25 14:51:12,-1.050,,,,,
2079,30/06/25 14:51:13,-1.050,,,,,
2080,30/06/25 14:51:14,-1.050,,,,,
2081,30/06/25 14:51:15,-1.075,,,,,
2082,30/06/25 14:51:16,-1.050,,,,,
2083,30/06/25 14:51:17,-1.050,,,,,
2084,30/06/25 14:51:18,-1.050,,,,,
2085,30/06/25 14:51:19,-1.050,,,,,
2086,30/06/25 14:51:20,-1.050,,,,,
2087,30/06/25 14:51:21,-1.050,,,,,
2088,30/06/25 14:51:22,-1.050,,,,,
2089,30/06/25 14:51:23,-1.050,,,,,
2090,30/06/25 14:51:24,-1.050,,,,,
2091,30/06/25 14:51:25,-1.050,,,,,
2092,30/06/25 14:51:26,-1.050,,,,,
2093,30/06/25 14:51:27,-1.050,,,,,
2094,30/06/25 14:51:28,-1.050,,,,,
2095,30/06/25 14:51:29,-1.050,,,,,
2096,30/06/25 14:51:30,-1.050,,,,,
2097,30/06/25 14:51:31,-1.050,,,,,
2098,30/06/25 14:51:32,-1.050,,,,,
2099,30/06/25 14:51:33,-1.050,,,,,
2100,30/06/25 14:51:34,-1.050,,,,,
2101,30/06/25 14:51:35,-1.050,,,,,
2102,30/06/25 14:51:36,-1.050,,,,,
2103,30/06/25 14:51:37,-1.050,,,,,
2104,30/06/25 14:51:38,-1.050,,,,,
2105,30/06/25 14:51:39,-1.050,,,,,
2106,30/06/25 14:51:40,-1.050,,,,,
2107,30/06/25 14:51:41,-1.050,,,,,
2108,30/06/25 14:51:42,-1.050,,,,,
2109,30/06/25 14:51:43,-1.050,,,,,
2110,30/06/25 14:51:44,-1.050,,,,,
2111,30/06/25 14:51:45,-1.050,,,,,
2112,30/06/25 14:51:46,-1.050,,,,,
2113,30/06/25 14:51:47,-1.050,,,,,
2114,30/06/25 14:51:48,-1.075,,,,,
2115,30/06/25 14:51:49,-1.050,,,,,
2116,30/06/25 14:51:50,-1.050,,,,,
2117,30/06/25 14:51:51,-1.050,,,,,
2118,30/06/25 14:51:52,-1.050,,,,,
2119,30/06/25 14:51:53,-1.050,,,,,
2120,30/06/25 14:51:54,-1.050,,,,,
2121,30/06/25 14:51:55,-1.050,,,,,
2122,30/06/25 14:51:56,-1.050,,,,,
2123,30/06/25 14:51:57,-1.050,,,,,
2124,30/06/25 14:51:58,-1.050,,,,,
2125,30/06/25 14:51:59,-1.050,,,,,
2126,30/06/25 14:52:00,-1.050,,,,,
2127,30/06/25 14:52:01,-1.050,,,,,
2128,30/06/25 14:52:02,-1.050,,,,,
2129,30/06/25 14:52:03,-1.050,,,,,
2130,30/06/25 14:52:04,-1.050,,,,,
2131,30/06/25 14:52:05,-1.050,,,,,
2132,30/06/25 14:52:06,-1.050,,,,,
2133,30/06/25 14:52:07,-1.050,,,,,
2134,30/06/25 14:52:08,-1.050,,,,,
2135,30/06/25 14:52:09,-1.050,,,,,
2136,30/06/25 14:52:10,-1.050,,,,,
2137,30/06/25 14:52:11,-1.050,,,,,
2138,30/06/25 14:52:12,-1.050,,,,,
2139,30/06/25 14:52:13,-1.050,,,,,
2140,30/06/25 14:52:14,-1.050,,,,,
2141,30/06/25 14:52:15,-1.050,,,,,
2142,30/06/25 14:52:16,-1.050,,,,,
2143,30/06/25 14:52:17,-1.050,,,,,
2144,30/06/25 14:52:18,-1.075,,,,,
2145,30/06/25 14:52:19,-1.050,,,,,
2146,30/06/25 14:52:20,-1.050,,,,,
2147,30/06/25 14:52:21,-1.075,,,,,
2148,30/06/25 14:52:22,-1.050,,,,,
2149,30/06/25 14:52:23,-1.050,,,,,
2150,30/06/25 14:52:24,-1.075,,,,,
2151,30/06/25 14:52:25,-1.075,,,,,
2152,30/06/25 14:52:26,-1.050,,,,,
2153,30/06/25 14:52:27,-1.050,,,,,
2154,30/06/25 14:52:28,-1.050,,,,,
2155,30/06/25 14:52:29,-1.050,,,,,
2156,30/06/25 14:52:30,-1.075,,,,,
2157,30/06/25 14:52:31,-1.050,,,,,
2158,30/06/25 14:52:32,-1.075,,,,,
2159,30/06/25 14:52:33,-1.050,,,,,
2160,30/06/25 14:52:34,-1.050,,,,,
2161,30/06/25 14:52:35,-1.050,,,,,
2162,30/06/25 14:52:36,-1.050,,,,,
2163,30/06/25 14:52:37,-1.050,,,,,
2164,30/06/25 14:52:38,-1.050,,,,,
2165,30/06/25 14:52:39,-1.050,,,,,
2166,30/06/25 14:52:40,-1.050,,,,,
2167,30/06/25 14:52:41,-1.050,,,,,
2168,30/06/25 14:52:42,-1.050,,,,,
2169,30/06/25 14:52:43,-1.050,,,,,
2170,30/06/25 14:52:44,-1.075,,,,,
2171,30/06/25 14:52:45,-1.050,,,,,
2172,30/06/25 14:52:46,-1.050,,,,,
2173,30/06/25 14:52:47,-1.050,,,,,
2174,30/06/25 14:52:48,-1.050,,,,,
2175,30/06/25 14:52:49,-1.050,,,,,
2176,30/06/25 14:52:50,-1.050,,,,,
2177,30/06/25 14:52:51,-1.050,,,,,
2178,30/06/25 14:52:52,-1.050,,,,,
2179,30/06/25 14:52:53,-1.050,,,,,
2180,30/06/25 14:52:54,-1.050,,,,,
2181,30/06/25 14:52:55,-1.050,,,,,
2182,30/06/25 14:52:56,-1.050,,,,,
2183,30/06/25 14:52:57,-1.050,,,,,
2184,30/06/25 14:52:58,-1.050,,,,,
2185,30/06/25 14:52:59,-1.050,,,,,
2186,30/06/25 14:53:00,-1.050,,,,,
2187,30/06/25 14:53:01,-1.050,,,,,
2188,30/06/25 14:53:02,-1.050,,,,,
2189,30/06/25 14:53:03,-1.050,,,,,
2190,30/06/25 14:53:04,-1.050,,,,,
2191,30/06/25 14:53:05,-1.050,,,,,
2192,30/06/25 14:53:06,-1.050,,,,,
2193,30/06/25 14:53:07,-1.050,,,,,
2194,30/06/25 14:53:08,-1.075,,,,,
2195,30/06/25 14:53:09,-1.050,,,,,
2196,30/06/25 14:53:10,-1.050,,,,,
2197,30/06/25 14:53:11,-1.050,,,,,
2198,30/06/25 14:53:12,-1.050,,,,,
2199,30/06/25 14:53:13,-1.050,,,,,
2200,30/06/25 14:53:14,-1.050,,,,,
2201,30/06/25 14:53:15,-1.050,,,,,
2202,30/06/25 14:53:16,-1.050,,,,,
2203,30/06/25 14:53:17,-1.050,,,,,
2204,30/06/25 14:53:18,-1.050,,,,,
2205,30/06/25 14:53:19,-1.050,,,,,
2206,30/06/25 14:53:20,-1.075,,,,,
2207,30/06/25 14:53:21,-1.050,,,,,
2208,30/06/25 14:53:22,-1.050,,,,,
2209,30/06/25 14:53:23,-1.050,,,,,
2210,30/06/25 14:53:24,-1.050,,,,,
2211,30/06/25 14:53:25,-1.050,,,,,
2212,30/06/25 14:53:26,-1.050,,,,,
